TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
117,22;0,012121736;-0,04173146;0,029806457;0,052696073;-0,000454207;0,000112053;-3,71646E-05;-68,65162708;318,4734782;63,33872281;3135,381721;0,203554168;11,66279476;0,821280034;47,05587975;-0,40864209;-0,912046139;-0,034401786
117,24;0,025547651;-0,044241699;0,030598089;0,059550428;-0,000445015;0,000115172;-3,49245E-05;-68,65173315;318,4728876;63,33936646;3135,381077;0,203554168;11,66279475;0,821280034;47,05587975;-0,408761021;-0,911956526;-0,035351414
117,26;0,035785369;-0,046251545;0,031472221;0,06641008;-0,000452948;0,000150939;-3,50794E-05;-68,65180106;318,4722868;63,340019;3135,380425;0,203554168;11,66279474;0,821280034;47,05587975;-0,408776634;-0,911916335;-0,03619754
117,28;0,048953181;-0,054068944;0,031989183;0,079644036;-0,000437908;0,000153983;-3,46795E-05;-68,65148997;318,4713371;63,34068481;3135,379759;0,203554168;11,66279473;0,821280034;47,05587975;-0,409015691;-0,911780058;-0,03692276
117,3;0,059822264;-0,059730552;0,033039207;0,090763601;-0,000422794;0,000153063;-2,57242E-05;-68,65115845;318,4703693;63,3413555;3135,379088;0,203554168;11,66279472;0,821280034;47,05587976;-0,40916061;-0,911696909;-0,037367651
117,32;0,067938101;-0,062974256;0,034199007;0,09874672;-0,000411858;0,000148873;-1,56721E-05;-68,65090959;318,4693766;63,34203554;3135,378408;0,203554168;11,6627947;0,821280034;47,05587976;-0,409212652;-0,911667104;-0,037524626
117,34;0,073897288;-0,065402735;0,035158585;0,104759024;-0,000376306;9,75087E-05;-5,31628E-06;-68,65063926;318,4683763;63,34272803;3135,377716;0,203554167;11,66279469;0,821280034;47,05587976;-0,409145493;-0,911693776;-0,037608846
117,36;0,046489037;-0,059295027;0,035510873;0,083295575;-0,000338003;8,54351E-05;1,42181E-05;-68,6524109;318,4678672;63,34347997;3135,376964;0,203554167;11,66279468;0,821280034;47,05587974;-0,408298162;-0,912138632;-0,035996198
117,38;0,026340112;-0,05562245;0,035934198;0,071266577;-0,000310627;7,63746E-05;2,81588E-05;-68,6542673;318,4673935;63,34423843;3135,376205;0,203554167;11,66279468;0,821280034;47,05587973;-0,407621119;-0,912495838;-0,034588572
117,4;0,01079734;-0,053458262;0,035514106;0,065081641;-0,000290852;6,98986E-05;3,74519E-05;-68,65617406;318,4669394;63,34501571;3135,375428;0,203554167;11,66279467;0,821280033;47,05587971;-0,407084095;-0,912780749;-0,033374297
117,42;-0,000606554;-0,051329953;0,036850851;0,063191117;-0,000296522;8,39042E-05;4,68229E-05;-68,65812709;318,4664907;63,34578685;3135,374657;0,203554167;11,66279466;0,821280033;47,05587969;-0,406643268;-0,913016116;-0,032292791
117,44;-0,001402911;-0,033150341;0,038249755;0,050635531;-0,000289643;6,99745E-05;5,18748E-05;-68,65951423;318,4670145;63,34657377;3135,37387;0,203554167;11,66279467;0,821280033;47,05587968;-0,406040647;-0,913280273;-0,032405797
117,46;-0,002389885;-0,019099291;0,038582024;0,0431169;-0,000278941;5,97283E-05;5,73891E-05;-68,66095184;318,4676264;63,34736734;3135,373076;0,203554167;11,66279468;0,821280033;47,05587967;-0,405545966;-0,913503;-0,03232243
117,48;-0,003298541;-0,008611971;0,0388699;0,039948912;-0,000269422;5,48697E-05;6,4309E-05;-68,66241535;318,4682971;63,34814531;3135,372298;0,203554167;11,66279469;0,821280032;47,05587965;-0,405130901;-0,913695187;-0,032094525
117,5;-0,004068065;-0,001598788;0,038754166;0,03899988;-0,000232142;3,80599E-05;7,5103E-05;-68,66389032;318,4690119;63,34891167;3135,371532;0,203554167;11,6627947;0,821280032;47,05587964;-0,404804201;-0,913851815;-0,031755621
117,52;-0,014909524;-0,002244252;0,044512602;0,046996833;-0,000258203;2,11656E-05;8,70707E-05;-68,66611018;318,4694454;63,35010272;3135,370341;0,203554168;11,6627947;0,821280032;47,05587962;-0,404469673;-0,914046435;-0,030387475
117,54;-0,022601882;-0,00277203;0,048880493;0,053924315;-0,000279059;9,13764E-06;9,38801E-05;-68,6683341;318,4698536;63,35131924;3135,369124;0,203554168;11,66279471;0,821280031;47,0558796;-0,404230799;-0,914199488;-0,02892674
117,56;-0,029380516;-0,002642822;0,05193784;0,059730549;-0,000299103;-3,05109E-06;9,39774E-05;-68,67044156;318,4702432;63,35256119;3135,367882;0,203554168;11,66279471;0,821280031;47,05587958;-0,404057763;-0,914322026;-0,027432765
117,58;-0,034678695;-0,003188102;0,054749925;0,064887057;-0,000344681;8,3523E-06;9,33962E-05;-68,67255462;318,4706316;63,35381859;3135,366625;0,203554168;11,66279472;0,821280031;47,05587956;-0,403932404;-0,914419773;-0,025982522
117,6;-0,018183731;-0,008793845;0,059655528;0,062982234;-0,000337769;1,14707E-05;9,42796E-05;-68,6732865;318,4706723;63,35530964;3135,365134;0,203554168;11,66279472;0,821280031;47,05587956;-0,404351248;-0,91424227;-0,025712656
117,62;-0,005242949;-0,013304444;0,064215215;0,065788225;-0,000329177;1,27434E-05;9,58118E-05;-68,673983;318,4707031;63,35680294;3135,363641;0,203554168;11,66279472;0,821280031;47,05587955;-0,404683517;-0,914108393;-0,02524079
117,64;0,004559887;-0,016678509;0,067788486;0,069958875;-0,000321564;1,2678E-05;0,000108389;-68,67464715;318,4707222;63,35830731;3135,362136;0,203554168;11,66279472;0,82128003;47,05587954;-0,404999943;-0,913985351;-0,024613496
117,66;0,011515126;-0,019019998;0,069540664;0,073008646;-0,000304289;-8,0448E-07;0,000109646;-68,67528115;318,4707299;63,35983263;3135,360611;0,203554168;11,66279472;0,82128003;47,05587954;-0,405314018;-0,913870986;-0,0236721
117,68;0,008017932;-0,022562409;0,070151775;0,074125711;-0,000275439;2,62025E-05;0,000103707;-68,67639539;318,4705366;63,3613726;3135,359071;0,203554168;11,66279472;0,82128003;47,05587953;-0,405523943;-0,91382405;-0,021815966
117,7;0,005293372;-0,024550722;0,070175231;0,074534024;-0,000249947;4,72872E-05;9,8194E-05;-68,6775221;318,4703322;63,36292327;3135,35752;0,203554168;11,66279471;0,82128003;47,05587952;-0,405601602;-0,913827117;-0,020182686
117,72;0,002733642;-0,026607032;0,070306396;0,075222312;-0,000224657;6,532E-05;0,000103507;-68,67865272;318,4701581;63,36447879;3135,355965;0,203554168;11,66279471;0,82128003;47,05587951;-0,405583186;-0,913863908;-0,018842434
117,74;0,001207464;-0,029175758;0,071209297;0,076963932;-0,000197846;7,76005E-05;0,000115591;-68,67979431;318,46999;63,36603356;3135,35441;0,203554168;11,66279471;0,82128003;47,0558795;-0,405533467;-0,913910454;-0,017615
117,76;-0,003933383;-0,026362432;0,072749865;0,077478979;-0,000200157;5,82101E-05;0,000125243;-68,68129109;318,4701593;63,36759048;3135,352853;0,203554168;11,66279471;0,821280029;47,05587949;-0,405235876;-0,914064809;-0,016413712
117,78;-0,008382063;-0,024052219;0,074169384;0,078421079;-0,000204899;4,31743E-05;0,000127546;-68,6827972;318,470336;63,369157;3135,351286;0,203554168;11,66279471;0,821280029;47,05587947;-0,404998735;-0,914189083;-0,015308348
117,8;-0,012485914;-0,02196676;0,075422665;0,079542536;-0,000208716;3,30293E-05;0,000127879;-68,6843081;318,4705166;63,37073476;3135,349709;0,203554168;11,66279472;0,821280029;47,05587946;-0,404816846;-0,914286855;-0,014243178
117,82;-0,016221386;-0,020113595;0,073351121;0,077769383;-0,000221963;2,6099E-05;0,000137715;-68,68582318;318,4707004;63,37210585;3135,348337;0,203554168;11,66279472;0,821280029;47,05587944;-0,404650952;-0,914374647;-0,013289582
117,84;-0,016223453;-0,000368698;0,072062631;0,073867172;-0,000208031;6,12065E-05;0,000148654;-68,6871487;318,4720773;63,37347046;3135,346973;0,203554168;11,66279474;0,821280029;47,05587943;-0,404021893;-0,91464739;-0,013655115
117,86;-0,015405345;0,014417938;0,071210188;0,074270401;-0,000194013;8,92604E-05;0,000160085;-68,68849815;318,4735173;63,37482733;3135,345616;0,203554168;11,66279476;0,821280028;47,05587942;-0,403546698;-0,914854418;-0,013836753
117,88;-0,015365619;0,025759763;0,070427492;0,076548673;-0,000179933;0,00011017;0,000167592;-68,68984651;318,4749977;63,37618227;3135,344261;0,203554169;11,66279478;0,821280028;47,05587941;-0,403198254;-0,915009347;-0,013749991
117,9;-0,015644522;0,034567041;0,06950038;0,079182916;-0,000165073;0,000141889;0,000170978;-68,69119477;318,4765061;63,37753863;3135,342904;0,203554169;11,6627948;0,821280028;47,0558794;-0,402937213;-0,915127671;-0,013525829
117,92;-0,013985801;0,022416486;0,067977454;0,072931719;-0,000181489;0,000117448;0,000174845;-68,69236618;318,4768319;63,3789014;3135,341542;0,203554169;11,6627948;0,821280028;47,05587939;-0,403322608;-0,914973129;-0,012451763
117,94;-0,013240697;0,013009809;0,057945799;0,06084642;-0,000194009;9,67951E-05;0,000176535;-68,69353546;318,4771357;63,3796372;3135,340806;0,203554169;11,6627948;0,821280028;47,05587938;-0,403572299;-0,914874451;-0,011581774
117,96;-0,012949878;0,006164503;0,050634562;0,052626603;-0,000201048;7,89019E-05;0,000164359;-68,69470316;318,4774172;63,38034177;3135,340101;0,203554169;11,66279481;0,821280027;47,05587936;-0,403718153;-0,914818269;-0,010917347
117,98;-0,012845367;0,000748132;0,040170666;0,042181104;-0,000196478;3,00086E-05;0,000156822;-68,69586999;318,4776854;63,38063232;3135,339811;0,203554169;11,66279481;0,821280027;47,05587935;-0,403776806;-0,914796275;-0,010586168
118;0,016469883;-0,010838667;0,033188422;0,038603175;-0,000170613;-6,831E-06;0,000152918;-68,69517479;318,4774595;63,38092939;3135,339513;0,203554169;11,66279481;0,821280027;47,05587936;-0,404513048;-0,914451946;-0,012117407
118,02;0,038541317;-0,019041844;0,028397936;0,051521527;-0,000149687;-3,54195E-05;0,000151779;-68,69438523;318,4771782;63,3812398;3135,339203;0,203554169;11,66279481;0,821280027;47,05587937;-0,405060987;-0,914197643;-0,012971785
118,04;0,054710627;-0,025293543;0,025631652;0,065498074;-0,000130432;-5,83399E-05;0,000155749;-68,69352295;318,4768652;63,38156772;3135,338875;0,203554169;11,6627948;0,821280028;47,05587938;-0,405447329;-0,914020029;-0,013410811
118,06;0,066966252;-0,029859674;0,02474135;0,077383548;-0,000120185;-4,22296E-05;0,000161504;-68,69261122;318,4765264;63,38191477;3135,338528;0,203554169;11,6627948;0,821280028;47,05587938;-0,405679596;-0,913912095;-0,013738537
118,08;0,055230775;-0,02307454;0,0244096;0,064642876;-0,000152808;-2,93153E-05;0,000169448;-68,69304624;318,4768615;63,38229729;3135,338146;0,203554169;11,6627948;0,821280028;47,05587938;-0,405102255;-0,914177409;-0,013108342
118,1;0,046897713;-0,017965285;0,027816835;0,057410132;-0,00017757;-2,13301E-05;0,000177829;-68,69350633;318,4772052;63,38291202;3135,337531;0,203554169;11,66279481;0,821280028;47,05587938;-0,404654104;-0,914385122;-0,012446124
118,12;0,040352331;-0,014163813;0,030571249;0,052569244;-0,0001964;-2,03836E-05;0,000190064;-68,69398085;318,4775583;63,38355454;3135,336888;0,203554169;11,66279481;0,821280027;47,05587937;-0,404322884;-0,914539484;-0,011854845
118,14;0,035047982;-0,011107702;0,032524788;0,049087717;-0,000242834;-2,27423E-05;0,00020063;-68,6944668;318,4779177;63,38422631;3135,336217;0,20355417;11,66279481;0,821280027;47,05587937;-0,404094276;-0,914647487;-0,011304415
118,16;0,025814523;0,004819549;0,034180777;0,043103865;-0,000265581;-1,50531E-05;0,000215264;-68,6952996;318,4791332;63,38492242;3135,33552;0,20355417;11,66279483;0,821280027;47,05587936;-0,403455117;-0,914929112;-0,011344124
118,18;0,018517385;0,016696592;0,031768954;0,040384851;-0,000279365;-1,02577E-05;0,000227663;-68,69615387;318,4803902;63,38544271;3135,335;0,20355417;11,66279485;0,821280027;47,05587935;-0,402992142;-0,915131787;-0,011451936
118,2;0,013416194;0,025712239;0,030549938;0,042123772;-0,000291436;-6,44442E-06;0,000279824;-68,69703472;318,4816798;63,38611808;3135,334325;0,20355417;11,66279486;0,821280027;47,05587934;-0,402648449;-0,915281066;-0,011610158
118,22;0,009823046;0,031843381;0,030512886;0,045183286;-0,000236749;1,27206E-05;0,000318792;-68,69793493;318,4830019;63,38681348;3135,333629;0,203554171;11,66279488;0,821280027;47,05587934;-0,40238309;-0,915396762;-0,011688337
118,24;0,014857289;0,023653173;0,034221416;0,044173713;-0,000178163;2,42994E-05;0,000354358;-68,69833647;318,4834845;63,38773988;3135,332703;0,203554171;11,66279489;0,821280027;47,05587933;-0,40268337;-0,91526725;-0,01148759
118,26;0,01827119;0,017097926;0,036701036;0,044420058;-0,000131109;3,12742E-05;0,000384562;-68,69872624;318,4839543;63,38869483;3135,331748;0,203554171;11,66279489;0,821280027;47,05587933;-0,402872593;-0,915184228;-0,011467487
118,28;0,020491867;0,011856996;0,035074776;0,042317194;-9,63925E-05;3,47931E-05;0,000419204;-68,69910614;318,4844397;63,38950111;3135,330941;0,203554171;11,6627949;0,821280027;47,05587933;-0,402997094;-0,915128422;-0,011546116
118,3;0,02312057;0,007624578;0,034840178;0,042503328;-9,22408E-05;-9,10339E-06;0,000438858;-68,69949004;318,4849149;63,39029616;3135,330146;0,203554171;11,66279491;0,821280027;47,05587932;-0,403090402;-0,915087;-0,011571963
118,32;0,020404841;-0,003776136;0,035281927;0,040932031;-8,8917E-05;-5,23888E-05;0,000449593;-68,7002141;318,4848568;63,39108446;3135,329358;0,203554171;11,66279491;0,821280026;47,05587932;-0,403306514;-0,915003991;-0,010561859
118,34;0,018078855;-0,011845618;0,035045915;0,04117499;-8,39552E-05;-8,64007E-05;0,000444297;-68,70094566;318,4847693;63,3918361;3135,328606;0,203554171;11,66279491;0,821280026;47,05587931;-0,403452051;-0,914949176;-0,009718397
118,36;0,016331444;-0,017857162;0,03439602;0,042055683;-8,02977E-05;-0,000113966;0,000428933;-68,70168374;318,4846622;63,39259279;3135,32785;0,203554171;11,6627949;0,821280026;47,0558793;-0,403524695;-0,914923671;-0,009082787
118,38;0,01463788;-0,022089093;0,033840424;0,042981041;-8,07266E-05;-0,000113529;0,000439018;-68,70242215;318,4845375;63,39339357;3135,327049;0,203554171;11,6627949;0,821280026;47,0558793;-0,403548028;-0,914918014;-0,00860335
118,4;0,007905897;-0,028286416;0,032874692;0,04408367;-4,10722E-05;-0,000104368;0,000446817;-68,70349982;318,4842234;63,39419609;3135,326246;0,203554171;11,6627949;0,821280026;47,05587929;-0,403518231;-0,914939395;-0,007677339
118,42;0,00336368;-0,033278038;0,032127064;0,046377693;-8,16928E-06;-9,77484E-05;0,000439554;-68,70460251;318,4839006;63,39495004;3135,325492;0,203554171;11,66279489;0,821280026;47,05587928;-0,403462919;-0,914970008;-0,006896254
118,44;-0,00027624;-0,036498976;0,031653893;0,048313772;2,23863E-05;-9,35175E-05;0,000436784;-68,70571569;318,4835619;63,39569896;3135,324743;0,203554171;11,66279489;0,821280026;47,05587927;-0,403421021;-0,914993454;-0,006201577
118,46;-0,002770026;-0,038553706;0,031431289;0,049819546;5,12671E-05;-0,000120322;0,000439331;-68,70684031;318,4832121;63,39644214;3135,324;0,203554171;11,66279488;0,821280025;47,05587926;-0,403359836;-0,915024636;-0,005546
118,48;0,000277081;-0,0315318;0,031145967;0,04432158;2,20902E-05;-0,000143342;0,000446603;-68,70761469;318,4833657;63,39718414;3135,323258;0,203554171;11,66279489;0,821280025;47,05587925;-0,403108827;-0,915133595;-0,005811824
118,5;0,002234005;-0,026787931;0,030789371;0,040872599;-9,34852E-10;-0,000159047;0,000465122;-68,70837721;318,4835411;63,39796578;3135,322477;0,203554171;11,66279489;0,821280025;47,05587924;-0,402900867;-0,915223934;-0,006003576
118,52;0,003092256;-0,023746613;0,030630702;0,038880632;-1,22689E-05;-0,000168534;0,000481858;-68,70912836;318,4837332;63,39873903;3135,321703;0,203554171;11,66279489;0,821280025;47,05587924;-0,402728239;-0,915297215;-0,00640104
118,54;0,003920965;-0,021731495;0,030661569;0,03778576;-2,7855E-05;-0,000153555;0,000495202;-68,70987966;318,483936;63,39950335;3135,320939;0,203554171;11,66279489;0,821280025;47,05587923;-0,402620441;-0,915341393;-0,006849405
118,56;0,003948712;-0,014991257;0,02978692;0,033579617;-5,9876E-06;-0,000165213;0,000506852;-68,71062036;318,4844883;63,40026933;3135,320173;0,203554171;11,6627949;0,821280025;47,05587922;-0,402402919;-0,915430341;-0,007693023
118,58;0,004497913;-0,009485779;0,029196476;0,031026528;1,52611E-05;-0,000178409;0,000502469;-68,71136527;318,4850518;63,40097869;3135,319464;0,203554171;11,66279491;0,821280025;47,05587922;-0,402247267;-0,915490927;-0,008573079
118,6;0,00467486;-0,005728762;0,029547908;0,03045902;3,18752E-05;-0,000192351;0,000494694;-68,71210677;318,485633;63,40166933;3135,318773;0,203554171;11,66279492;0,821280025;47,05587921;-0,402112723;-0,915541624;-0,009428275
118,62;0,005260734;-0,003170644;0,033119769;0,033684528;5,39619E-05;-0,00019583;0,000483088;-68,71285376;318,4862279;63,40255571;3135,317887;0,203554171;11,66279492;0,821280024;47,0558792;-0,402029443;-0,915570618;-0,01013754
118,64;0,003987893;-0,029433607;0,035752453;0,046480947;-3,7308E-06;-0,000201677;0,000479228;-68,71379225;318,4849252;63,40342687;3135,317015;0,203554171;11,66279491;0,821280024;47,05587919;-0,402794544;-0,915248564;-0,008753344
118,66;0,003831128;-0,049678449;0,037891356;0,06259697;-4,74336E-05;-0,000204838;0,000482414;-68,71474852;318,4835691;63,40427659;3135,316166;0,203554171;11,66279489;0,821280024;47,05587918;-0,403268959;-0,915046411;-0,008013318
118,68;0,00347167;-0,065225005;0,038786599;0,075965479;-7,59862E-05;-0,00021112;0,000486544;-68,71570509;318,482169;63,40511416;3135,315328;0,20355417;11,66279487;0,821280024;47,05587918;-0,403551136;-0,914924405;-0,007733899
118,7;0,00286133;-0,077662814;0,038563496;0,086757381;-6,53248E-05;-0,000216917;0,0004894;-68,71665918;318,4807388;63,4059385;3135,314504;0,20355417;11,66279485;0,821280024;47,05587917;-0,403722015;-0,914849677;-0,007655262
118,72;0,004944051;-0,071283154;0,038228661;0,081038029;-1,15115E-05;-0,000214009;0,000488639;-68,71744041;318,4803196;63,40674328;3135,313699;0,20355417;11,66279485;0,821280024;47,05587916;-0,403383843;-0,914988299;-0,008825428
118,74;0,006965976;-0,065948138;0,037668378;0,076266562;2,55601E-05;-0,000214724;0,000484614;-68,7182107;318,4799014;63,40752259;3135,31292;0,20355417;11,66279484;0,821280024;47,05587915;-0,403096312;-0,915106507;-0,009666613
118,76;0,007587825;-0,061616837;0,036078902;0,071804574;5,42569E-05;-0,000212187;0,000488194;-68,71896055;318,4794873;63,40828468;3135,312158;0,20355417;11,66279484;0,821280024;47,05587915;-0,402854268;-0,915206051;-0,010311304
118,78;0,007535213;-0,058942078;0,033648799;0,068287551;6,74178E-05;-0,000234645;0,000493804;-68,7197001;318,4790866;63,40902753;3135,311415;0,20355417;11,66279483;0,821280023;47,05587914;-0,402630947;-0,915297432;-0,010905607
118,8;0,002363661;-0,03740457;0,028642606;0,047170835;0,000134664;-0,000241034;0,000498419;-68,72078131;318,4798878;63,40953038;3135,310912;0,20355417;11,66279484;0,821280023;47,05587913;-0,401774127;-0,915656532;-0,012274634
118,82;-0,001362936;-0,020291315;0,022816577;0,030564543;0,000189584;-0,000249149;0,000497807;-68,72186386;318,480577;63,40994502;3135,310497;0,20355417;11,66279485;0,821280023;47,05587912;-0,40108333;-0,915944641;-0,013325781
118,84;-0,00407471;-0,007046292;0,022111986;0,023562542;0,000232724;-0,000256627;0,000498892;-68,72296774;318,4814549;63,41053701;3135,309905;0,20355417;11,66279486;0,821280023;47,05587911;-0,400550997;-0,916165179;-0,014151442
118,86;0,00390198;-0,005841678;0,021779468;0,022884402;0,000246177;-0,000247249;0,000499414;-68,72345514;318,4818151;63,41112963;3135,309313;0,20355417;11,66279487;0,821280023;47,05587911;-0,400613105;-0,916129526;-0,014691238
118,88;0,009828262;-0,005066015;0,0242199;0,026624477;0,000224963;-0,000245787;0,000487368;-68,72400819;318,4822597;63,41168556;3135,308757;0,203554171;11,66279487;0,821280023;47,0558791;-0,400647507;-0,916107597;-0,015114422
118,9;0,013775826;-0,004616278;0,025842993;0,029646984;0,000215998;-0,000245079;0,000483684;-68,72461488;318,4827045;63,41222412;3135,308218;0,203554171;11,66279488;0,821280023;47,0558791;-0,400655868;-0,916098142;-0,015461894
118,92;0,01616461;-0,004228332;0,026697153;0,031494624;0,000213277;-0,000243599;0,000487908;-68,72524463;318,4831465;63,41275504;3135,307687;0,203554171;11,66279488;0,821280023;47,05587909;-0,40064409;-0,91609733;-0,015811231
118,94;0,017406354;-0,004451657;0,027105859;0,032519625;0,000225964;-0,000233072;0,000491345;-68,72588454;318,483592;63,4132799;3135,307162;0,203554171;11,66279489;0,821280022;47,05587908;-0,400627397;-0,916098678;-0,016152433
118,96;0,011637508;-0,021463735;0,02723902;0,036579882;0,000243538;-0,000261045;0,000489176;-68,72700762;318,4829333;63,41379652;3135,306646;0,203554171;11,66279488;0,821280022;47,05587907;-0,401014859;-0,915951694;-0,014818152
118,98;0,006685822;-0,035237382;0,027000258;0,044893064;0,000260103;-0,000287197;0,000486828;-68,72809627;318,4821756;63,41441736;3135,306025;0,20355417;11,66279487;0,821280022;47,05587906;-0,401304407;-0,915842457;-0,013688201
119;0,002994087;-0,04581295;0,026890852;0,053206286;0,000274049;-0,000314116;0,00047834;-68,7292079;318,4813848;63,41502988;3135,305412;0,20355417;11,66279486;0,821280022;47,05587905;-0,401522823;-0,915760537;-0,012730343
119,02;0,000255324;-0,053136898;0,027150578;0,059672012;0,000298375;-0,000395376;0,0004714;-68,73033309;318,4805456;63,4156315;3135,304811;0,20355417;11,66279485;0,821280022;47,05587904;-0,401661054;-0,915711055;-0,011902185
119,04;0,00089739;-0,032898367;0,0271317;0,042652515;0,000286115;-0,000425186;0,000464036;-68,73127221;318,4813295;63,41623452;3135,304208;0,20355417;11,66279486;0,821280022;47,05587904;-0,401018073;-0,915979212;-0,012906926
119,06;0,001065931;-0,017848904;0,027284491;0,032621512;0,000281382;-0,000448894;0,00045874;-68,73220831;318,4821906;63,41682287;3135,303619;0,20355417;11,66279487;0,821280021;47,05587903;-0,400529644;-0,916184121;-0,013515175
119,08;0,00135202;-0,006766912;0,027608393;0,02845773;0,000278821;-0,000467242;0,000458773;-68,73314725;318,4831068;63,41739803;3135,303044;0,203554171;11,66279488;0,821280021;47,05587902;-0,400174895;-0,916335047;-0,013788917
119,1;0,001388673;0,00164375;0,027914076;0,027996892;0,000247355;-0,000421733;0,000457703;-68,73408481;318,4840588;63,41796213;3135,30248;0,203554171;11,6627949;0,821280021;47,05587901;-0,399917707;-0,916446569;-0,013838886
119,12;0,011310135;0,008524702;0,02739334;0,030838041;0,000220056;-0,000426176;0,000455085;-68,73430377;318,4850077;63,41852531;3135,301917;0,203554171;11,66279491;0,821280021;47,05587901;-0,399979523;-0,916412883;-0,014276179
119,14;0,019547874;0,014249062;0,026715168;0,036039636;0,000203969;-0,000437095;0,000447672;-68,73451993;318,4859876;63,41907674;3135,301365;0,203554171;11,66279492;0,821280021;47,05587901;-0,400030223;-0,916388182;-0,014440245
119,16;0,02573444;0,017973036;0,026866521;0,041317084;0,000195185;-0,000447603;0,00044318;-68,73472394;318,4869986;63,41960688;3135,300835;0,203554172;11,66279493;0,821280021;47,05587901;-0,400053848;-0,916375931;-0,014562669
119,18;0,030589472;0,021157042;0,029819427;0,047671107;0,000175125;-0,000429019;0,000457545;-68,73491798;318,4880204;63,42033277;3135,300109;0,203554172;11,66279495;0,821280021;47,055879;-0,400051008;-0,916376165;-0,014625861
119,2;0,009480243;-0,000112828;0,030194061;0,031647575;0,000261277;-0,000392181;0,000473852;-68,73665639;318,4875058;63,42105286;3135,299389;0,203554172;11,66279494;0,821280021;47,05587899;-0,400341658;-0,916292933;-0,011567986
119,22;-0,007269654;-0,016713301;0,031663858;0,036534671;0,000337551;-0,000366878;0,000493497;-68,73844554;318,4869472;63,4219839;3135,298458;0,203554172;11,66279493;0,82128002;47,05587897;-0,400526051;-0,916236599;-0,009453984
119,24;-0,019189467;-0,029749906;0,034763804;0,049616677;0,000409216;-0,000349685;0,000519288;-68,74028271;318,4863508;63,42288692;3135,297555;0,203554171;11,66279493;0,82128002;47,05587896;-0,40063813;-0,916202082;-0,007926781
119,26;-0,028169656;-0,039002229;0,037905591;0,061249793;0,000527189;-0,00039583;0,000539794;-68,74214854;318,4857154;63,42377837;3135,296664;0,203554171;11,66279492;0,82128002;47,05587894;-0,400736606;-0,916168871;-0,006691143
119,28;-0,015476838;-0,035823695;0,039283953;0,055372364;0,000555662;-0,00045066;0,000539682;-68,74285812;318,4857775;63,42468505;3135,295757;0,203554171;11,66279492;0,82128002;47,05587893;-0,400774489;-0,916143992;-0,007745687
119,3;-0,006190199;-0,033017127;0,040190723;0,052380755;0,000597941;-0,000503532;0,000534471;-68,74351253;318,4858243;63,42558072;3135,294861;0,203554171;11,66279492;0,82128002;47,05587893;-0,400782938;-0,916133745;-0,008485145
119,32;0,000526359;-0,030653241;0,041723264;0,051775757;0,000647313;-0,000562123;0,000548754;-68,74412877;318,4858645;63,42650058;3135,293941;0,203554171;11,66279492;0,82128002;47,05587892;-0,400758486;-0,916140754;-0,008874418
119,34;0,005782986;-0,029093661;0,04274875;0,052032102;0,000676406;-0,000610463;0,00055594;-68,74472358;318,4859069;63,42741211;3135,29303;0,203554171;11,66279492;0,821280019;47,05587892;-0,400734753;-0,916149605;-0,00903105
119,36;0,001903748;-0,017582169;0,042470608;0,046005538;0,000704233;-0,000631506;0,000575437;-68,74582732;318,486649;63,42836882;3135,292073;0,203554172;11,66279493;0,821280019;47,05587891;-0,400214952;-0,916374645;-0,00924679
119,38;-0,000638041;-0,008432024;0,03903402;0,039939465;0,000716103;-0,000640531;0,000599038;-68,74693453;318,4874046;63,42909328;3135,291349;0,203554172;11,66279494;0,821280019;47,0558789;-0,399803637;-0,91655347;-0,009316016
119,4;-0,001909317;-0,001351845;0,036321344;0,036396607;0,000698961;-0,000625975;0,000634708;-68,74805093;318,4881776;63,42978444;3135,290657;0,203554172;11,66279495;0,821280019;47,05587889;-0,399464458;-0,916702395;-0,009212275
119,42;-0,003111526;0,004247703;0,033902463;0,034308914;0,000682616;-0,000618664;0,000637953;-68,74916659;318,4889639;63,43044671;3135,289995;0,203554172;11,66279496;0,821280019;47,05587888;-0,399196286;-0,916821908;-0,008939472
119,44;0,001447031;-0,009389975;0,031443111;0,032847142;0,000554264;-0,000557677;0,000616052;-68,74993857;318,4885452;63,43108396;3135,289358;0,203554172;11,66279495;0,821280019;47,05587887;-0,39966125;-0,916631527;-0,007584804
119,46;0,004791079;-0,019416341;0,029398925;0,03555623;0,000453477;-0,000528329;0,000594541;-68,75070506;318,4880975;63,43168961;3135,288752;0,203554172;11,66279495;0,821280019;47,05587886;-0,399966524;-0,916507104;-0,006442635
119,48;0,006822733;-0,027321069;0,029734314;0,040952655;0,000387712;-0,000523337;0,00057688;-68,7514625;318,4876328;63,43249534;3135,287946;0,203554172;11,66279494;0,821280018;47,05587886;-0,400159999;-0,916427474;-0,005714812
119,5;0,007791096;-0,033524235;0,02964266;0,045423153;0,00034688;-0,000519661;0,000560067;-68,75221176;318,4871537;63,43329232;3135,287149;0,203554172;11,66279494;0,821280018;47,05587885;-0,400317723;-0,91636055;-0,005390999
