TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
402,78;-0,005756485;0,001498878;-0,041789803;0,042211034;-0,000210735;0,000126654;-8,75224E-05;-74,38475838;321,3226913;63,88724006;3134,832996;0,203554824;11,66283231;0,821279136;47,05582828;-0,517524963;-0,814246514;0,263002901
402,8;-0,006965559;0,002260014;-0,041841513;0,04247751;-0,000195567;7,67995E-05;-8,76137E-05;-74,38475264;321,3233799;63,88638126;3134,833855;0,203554824;11,66283232;0,821279136;47,05582828;-0,517529392;-0,814230508;0,263043737
402,82;-0,00757534;-0,002063562;-0,041915266;0,042644268;-0,000182213;6,73529E-05;-9,08923E-05;-74,38475139;321,3237295;63,88553064;3134,834706;0,203554824;11,66283232;0,821279136;47,05582828;-0,517814347;-0,814087471;0,262925639
402,84;-0,008391639;-0,005717751;-0,041353275;0,042581752;-0,000172713;6,06084E-05;-9,03533E-05;-74,38474756;321,3240759;63,88468083;3134,835556;0,203554824;11,66283232;0,821279136;47,05582828;-0,518025148;-0,8140105;0,262748648
402,86;-0,009017559;-0,008929273;-0,040469203;0,042412317;-0,000168171;5,83565E-05;-8,79928E-05;-74,38474556;321,3244184;63,88383477;3134,836402;0,203554824;11,66283233;0,821279136;47,05582828;-0,518166292;-0,813992094;0,262527265
402,88;-0,008807122;-0,011039584;-0,040344948;0,042745206;-0,000165673;8,28906E-05;-7,90124E-05;-74,38475235;321,324747;63,8830029;3134,837233;0,203554824;11,66283233;0,821279136;47,05582828;-0,518285697;-0,813966387;0,26237122
402,9;-0,004209096;-0,03054951;-0,040212154;0,050675501;-0,000165334;0,00011517;-7,41574E-05;-74,3843962;321,3238949;63,88217942;3134,838057;0,203554824;11,66283232;0,821279136;47,05582828;-0,519268035;-0,813670006;0,261346187
402,92;-0,000367182;-0,045678948;-0,039383336;0,060313749;-0,000162114;0,000140835;-6,68774E-05;-74,38403389;321,3229929;63,8813531;3134,838883;0,203554824;11,66283231;0,821279136;47,05582828;-0,51993808;-0,813524048;0,260466921
402,94;0,002334271;-0,057254628;-0,038930166;0,069275531;-0,000157313;0,000159381;-3,56522E-05;-74,38366143;321,3220486;63,88062555;3134,839611;0,203554824;11,6628323;0,821279136;47,05582829;-0,520407548;-0,813447587;0,259767218
402,96;0,004786134;-0,065956411;-0,039207587;0,076879062;-0,000154173;0,000212387;-9,75598E-06;-74,38328855;321,3210628;63,87991066;3134,840326;0,203554823;11,66283228;0,821279136;47,05582829;-0,52075648;-0,813408193;0,259190663
402,98;-0,001024188;-0,056255513;-0,039402843;0,068689998;-0,000162094;0,000215696;8,18312E-06;-74,38344412;321,3210196;63,8791993;3134,841037;0,203554823;11,66283228;0,821279136;47,05582829;-0,520315305;-0,81344965;0,259945476
403;-0,005502122;-0,04868579;-0,039646145;0,063026949;-0,000168647;0,000215324;2,84145E-05;-74,3835956;321,3212101;63,87865124;3134,841585;0,203554824;11,66283229;0,821279136;47,05582829;-0,519996694;-0,813533519;0,260320288
403,02;-0,008647668;-0,043856906;-0,038911378;0,059264709;-0,000170902;0,000212815;4,44244E-05;-74,38374441;321,3214;63,87809847;3134,842138;0,203554824;11,66283229;0,821279136;47,05582829;-0,519758375;-0,813647038;0,260441413
403,04;-0,010977078;-0,040457251;-0,038543947;0,056946652;-0,000196418;0,000185727;5,52612E-05;-74,38389354;321,3215901;63,87755276;3134,842684;0,203554824;11,66283229;0,821279136;47,05582828;-0,519584273;-0,813775079;0,260388755
403,06;-0,012421584;-0,037662035;-0,038030279;0,054945671;-0,000195705;0,000163262;5,81774E-05;-74,38404738;321,3217801;63,87700939;3134,843227;0,203554824;11,66283229;0,821279136;47,05582828;-0,519444861;-0,813902329;0,26026916
403,08;-0,011158606;-0,026188385;-0,037530488;0,047105026;-0,000194619;0,000150778;6,19747E-05;-74,38406101;321,3225246;63,87646916;3134,843767;0,203554824;11,6628323;0,821279136;47,05582828;-0,51891316;-0,814248863;0,260245886
403,1;-0,010926574;-0,016886999;-0,036534187;0,041705007;-0,000191222;0,000142644;5,51132E-05;-74,38417233;321,323084;63,87552887;3134,844708;0,203554824;11,66283231;0,821279136;47,05582828;-0,518410308;-0,814601643;0,260144029
403,12;-0,011605709;-0,009053672;-0,036516954;0,039371937;-0,000190598;0,000137819;5,21797E-05;-74,38424982;321,32378;63,87459831;3134,845638;0,203554824;11,66283232;0,821279136;47,05582828;-0,518014322;-0,81486667;0,260102811
403,14;-0,011620941;-0,023209402;-0,036045315;0,044418322;-0,000194312;0,000166624;4,7341E-05;-74,38430535;321,3232508;63,87366452;3134,846572;0,203554824;11,66283231;0,821279136;47,05582828;-0,518700704;-0,81452163;0,2598155
403,16;-0,0108343;-0,033326504;-0,029903533;0,046067985;-0,000197002;0,000189277;4,91655E-05;-74,38428778;321,3228094;63,87346096;3134,846775;0,203554824;11,66283231;0,821279136;47,05582828;-0,519136923;-0,814289165;0,259672891
403,18;-0,009859862;-0,040331695;-0,025151653;0,048543467;-0,000192954;0,000208478;5,54909E-05;-74,38428133;321,3223678;63,87328444;3134,846952;0,203554824;11,6628323;0,821279136;47,05582828;-0,519420251;-0,814112337;0,25966075
403,2;-0,009572325;-0,045016226;-0,02474134;0,052251545;-0,000123424;0,000243593;6,65916E-05;-74,38427364;321,3219175;63,8729096;3134,847327;0,203554824;11,6628323;0,821279136;47,05582828;-0,519604471;-0,814003275;0,259634092
403,22;-0,003859066;-0,034631608;-0,023688971;0,042135591;-4,80548E-05;0,000215228;7,29564E-05;-74,38390827;321,3223598;63,8725457;3134,847691;0,203554824;11,6628323;0,821279136;47,05582828;-0,518994131;-0,814603371;0,25897189
403,24;9,56307E-05;-0,02736477;-0,020463485;0,034170075;6,53736E-06;0,000190454;6,90526E-05;-74,38353832;321,3227956;63,87237426;3134,847862;0,203554824;11,66283231;0,821279136;47,05582829;-0,518567439;-0,814995273;0,258593342
403,26;0,003230238;-0,022185698;-0,017565187;0,028481141;4,57995E-05;0,000167825;6,74867E-05;-74,3831675;321,3232369;63,87220555;3134,848031;0,203554824;11,66283231;0,821279136;47,05582829;-0,518268257;-0,81526642;0,258338303
403,28;0,005784809;-0,018499227;-0,014911115;0,024454586;8,65329E-05;0,000111605;5,84053E-05;-74,38279483;321,3236887;63,87204063;3134,848196;0,203554824;11,66283232;0,821279136;47,05582829;-0,518050277;-0,815472336;0,258125512
403,3;-0,000261991;-0,013442867;-0,012573189;0,01840827;7,00382E-05;0,000112282;4,38297E-05;-74,38294005;321,3243693;63,87187951;3134,848357;0,203554824;11,66283233;0,821279136;47,05582829;-0,517703013;-0,815591679;0,258444973
403,32;-0,004492978;-0,009391854;-0,011008387;0,015151843;5,8577E-05;0,000117107;1,74116E-05;-74,38310459;321,3250365;63,87173015;3134,848506;0,203554824;11,66283234;0,821279136;47,05582829;-0,517489021;-0,8155917;0,258873121
403,34;-0,008551002;-0,006156122;-0,009751256;0,014356339;5,13561E-05;0,000126518;2,7896E-06;-74,38327144;321,3256987;63,87158858;3134,848648;0,203554825;11,66283235;0,821279136;47,05582829;-0,51736669;-0,815524068;0,259330294
403,36;-0,011459299;-0,003710868;-0,008842959;0,014942691;6,11041E-05;0,000162193;4,44226E-06;-74,3834498;321,3263641;63,87145563;3134,848781;0,203554825;11,66283235;0,821279136;47,05582829;-0,517270434;-0,815449475;0,259756523
403,38;-0,02140013;-0,001926156;-0,00828213;0,023027577;6,6166E-05;0,000175888;7,93047E-06;-74,38415488;321,3270725;63,87132926;3134,848907;0,203554825;11,66283236;0,821279136;47,05582828;-0,517115206;-0,815278672;0,260600364
403,4;-0,028438273;-0,000675006;-0,007701584;0,029470416;6,2659E-05;0,000178128;5,25595E-06;-74,38489027;321,3277685;63,87120885;3134,849027;0,203554825;11,66283237;0,821279136;47,05582828;-0,517033972;-0,815124561;0,261242839
403,42;-0,033878744;0,000785306;-0,007416058;0,034689825;5,47166E-05;0,000170225;5,6561E-06;-74,38564192;321,3284551;63,87109787;3134,849138;0,203554825;11,66283238;0,821279136;47,05582827;-0,516970719;-0,815040886;0,261628802
403,44;-0,037784719;0,001508503;-0,006749292;0,038412414;3,1042E-05;0,000167243;3,43326E-06;-74,38640911;321,3291443;63,87098971;3134,849246;0,203554825;11,66283239;0,821279135;47,05582826;-0,516933791;-0,814975917;0,261904012
403,46;-0,016950589;-0,00875081;-0,00616448;0,020047443;1,82087E-05;0,000170484;7,38037E-06;-74,38561864;321,3291539;63,87089761;3134,849339;0,203554825;11,66283239;0,821279136;47,05582827;-0,517376822;-0,815407387;0,259676757
403,48;-0,001926029;-0,016366892;-0,005649613;0,017421334;8,59249E-06;0,000175566;1,64466E-05;-74,3847718;321,3291343;63,87080853;3134,849428;0,203554825;11,66283239;0,821279136;47,05582828;-0,517695082;-0,815716527;0,258066561
403,5;0,009153992;-0,02237954;-0,004957151;0,024682235;1,51847E-06;0,000186865;1,14242E-05;-74,38388626;321,3290995;63,8706781;3134,849558;0,203554825;11,66283239;0,821279136;47,05582828;-0,517878827;-0,815968411;0,256898954
403,52;0,018152331;-0,026610301;-0,004530403;0,032529061;-4,32033E-05;0,000198559;7,11713E-06;-74,38298137;321,3290411;63,87055702;3134,849679;0,203554825;11,66283239;0,821279136;47,05582829;-0,518021248;-0,816118607;0,256133572
403,54;0,00131114;-0,013668672;-0,004253485;0,014375111;-7,38468E-05;0,000214494;7,03877E-06;-74,38361694;321,3300303;63,87044242;3134,849794;0,203554826;11,6628324;0,821279136;47,05582829;-0,517275064;-0,816063463;0,257811814
403,56;-0,011848416;-0,003973793;-0,003952796;0,013107272;-0,000101953;0,000216206;2,05278E-05;-74,38429265;321,3310255;63,87033443;3134,849902;0,203554826;11,66283242;0,821279136;47,05582828;-0,516782035;-0,815928977;0,259222361
403,58;-0,022246086;0,003065505;-0,006524358;0,023384887;-0,000117035;0,000209679;4,34342E-05;-74,38499784;321,3320319;63,87001288;3134,850223;0,203554826;11,66283243;0,821279136;47,05582827;-0,516438067;-0,815770573;0,260403715
403,6;-0,029433502;0,008488426;-0,008921782;0,03190584;-7,22316E-05;0,000215027;3,23554E-05;-74,38573511;321,3330521;63,8696857;3134,85055;0,203554826;11,66283244;0,821279136;47,05582827;-0,516209433;-0,815634441;0,261281993
403,62;-0,023711513;-0,000216767;-0,010546871;0,025952251;-2,65293E-05;0,000170552;2,82304E-05;-74,38579442;321,3332557;63,86935172;3134,850884;0,203554826;11,66283245;0,821279136;47,05582827;-0,516661109;-0,8155711;0,26058603
403,64;-0,020482671;-0,006780886;-0,012291973;0,02483169;2,93192E-07;0,00014201;3,14234E-05;-74,3858303;321,33343;63,86901277;3134,851223;0,203554826;11,66283245;0,821279136;47,05582827;-0,516974585;-0,815562454;0,259990696
403,66;-0,017872751;-0,012176624;-0,01344858;0,025467032;2,46287E-05;0,000115642;3,80038E-05;-74,38586084;321,3335877;63,86866252;3134,851573;0,203554826;11,66283245;0,821279136;47,05582827;-0,517194069;-0,815574477;0,259516026
403,68;-0,015793851;-0,015934502;-0,014067177;0,026480928;-1,18598E-05;0,000110885;4,35663E-05;-74,38588682;321,3337246;63,86830188;3134,851934;0,203554826;11,66283245;0,821279136;47,05582827;-0,517369117;-0,815603732;0,259074795
403,7;-0,013372641;-0,021620343;-0,011079571;0,027731275;-2,06912E-05;0,000123868;3,71313E-05;-74,38591676;321,3336764;63,86815139;3134,852084;0,203554826;11,66283245;0,821279136;47,05582827;-0,517660086;-0,815528875;0,258728989
403,72;-0,011922387;-0,026191556;-0,009180392;0,030206299;-1,21265E-05;0,000139841;3,1842E-05;-74,38593681;321,3336455;63,86802042;3134,852215;0,203554826;11,66283245;0,821279135;47,05582827;-0,517845311;-0,815502407;0,258441596
403,74;-0,011457935;-0,029995355;-0,007420722;0,032955617;-1,23434E-06;0,000152797;1,88068E-05;-74,3859467;321,3336087;63,86789994;3134,852336;0,203554826;11,66283245;0,821279135;47,05582827;-0,517962551;-0,81546899;0,258312064
403,76;-0,011365274;-0,033009225;-0,006413196;0,035495175;6,82153E-05;0,000240449;1,13367E-05;-74,38595284;321,3335641;63,8677964;3134,85244;0,203554826;11,66283245;0,821279135;47,05582827;-0,518030796;-0,815400034;0,258392878
403,78;-0,013467653;-0,016659859;-0,005648638;0,022154812;9,08583E-05;0,00033604;9,92917E-06;-74,38613974;321,334706;63,86770457;3134,852531;0,203554827;11,66283246;0,821279135;47,05582826;-0,517130061;-0,815822266;0,258863921
403,8;-0,014153559;-0,003862375;-0,001590615;0,014757074;8,0805E-05;0,000427676;2,13235E-05;-74,38634251;321,3358711;63,86782613;3134,85241;0,203554827;11,66283248;0,821279135;47,05582826;-0,516515653;-0,81607568;0,259291468
403,82;-0,014952892;0,005553012;0,001281828;0,016002125;9,09E-05;0,000437581;3,75035E-05;-74,38654489;321,3370651;63,86795688;3134,852279;0,203554827;11,6628325;0,821279135;47,05582826;-0,516074746;-0,816211111;0,259742716
403,84;-0,016587846;0,012478047;0,003033263;0,020977583;0,000141184;0,00041953;7,52673E-05;-74,3867395;321,3382794;63,86809715;3134,852139;0,203554827;11,66283251;0,821279135;47,05582826;-0,515764794;-0,816231906;0,260292437
403,86;-0,017954539;0,01834625;0,003560097;0,025915722;0,00020298;0,000385988;0,00014476;-74,38693646;321,3395055;63,86824859;3134,851987;0,203554828;11,66283253;0,821279135;47,05582826;-0,515563937;-0,816190007;0,260821204
403,88;-0,018138322;0,023089795;0,001289422;0,029390474;0,000275201;0,00036612;0,000207264;-74,387144;321,3407504;63,86817626;3134,852059;0,203554828;11,66283254;0,821279135;47,05582826;-0,515436454;-0,816135552;0,261243224
403,9;-0,017493951;0,026694649;6,77514E-05;0,031916253;0,000331745;0,000343135;0,000194956;-74,38735827;321,3420164;63,86807981;3134,852156;0,203554828;11,66283256;0,821279135;47,05582825;-0,51535426;-0,816139921;0,261391692
403,92;-0,017179637;0,029169563;-0,000431321;0,033855418;0,00029104;0,000297835;0,00013026;-74,38756818;321,3432998;63,86796273;3134,852273;0,203554829;11,66283258;0,821279135;47,05582825;-0,515304228;-0,816207083;0,261280596
403,94;-0,020357508;0,017372671;-0,000878875;0,026777047;0,000246329;0,000249366;7,07226E-05;-74,38793723;321,3437647;63,86783247;3134,852403;0,203554829;11,66283258;0,821279135;47,05582825;-0,515922309;-0,815850361;0,261174958
403,96;-0,023237192;0,008330535;-0,00167329;0,024741964;0,000197559;0,000202642;4,51547E-05;-74,38830897;321,3442049;63,86769201;3134,852543;0,203554829;11,66283259;0,821279135;47,05582824;-0,516338406;-0,81563271;0,261032437
403,98;-0,025363404;0,001657817;-0,002542011;0,025544323;0,000161746;0,000170076;3,43221E-05;-74,38868846;321,34462;63,86753949;3134,852696;0,203554829;11,6628326;0,821279135;47,05582824;-0,516615932;-0,815489149;0,260931845
404;-0,026806122;-0,003210703;-0,003667883;0,027245737;6,70246E-05;0,000123561;1,42576E-05;-74,38907538;321,3450123;63,86737716;3134,852858;0,203554829;11,6628326;0,821279135;47,05582824;-0,516812241;-0,815373047;0,260905926
404,02;-0,027345809;0,006289705;-0,004944675;0,028492165;-1,93928E-06;0,000103731;-3,61609E-05;-74,3894776;321,3462147;63,86720476;3134,85303;0,203554829;11,66283262;0,821279135;47,05582823;-0,516331066;-0,815626647;0,261065897
404,04;-0,028273818;0,013587189;-0,005841053;0,031908281;-3,76423E-05;8,51518E-05;-9,19033E-05;-74,38987612;321,3474377;63,8670161;3134,853219;0,20355483;11,66283263;0,821279135;47,05582823;-0,51599854;-0,815826862;0,261097755
404,06;-0,029141527;0,019077887;-0,006498685;0,03543201;-7,96121E-05;9,74621E-05;-0,000123349;-74,39027515;321,3486786;63,8668132;3134,853422;0,20355483;11,66283265;0,821279135;47,05582823;-0,515754878;-0,815987341;0,2610777
404,08;-0,029640466;0,022671721;-0,007086695;0,037984015;-0,000207829;0,000306445;-0,000124834;-74,39067735;321,3499407;63,86659803;3134,853637;0,20355483;11,66283267;0,821279135;47,05582822;-0,515582657;-0,816061341;0,261186546
404,1;-0,014150234;0,014862273;-0,007359537;0,021800895;-0,00034338;0,000459248;-0,000106531;-74,39004244;321,3504895;63,86637361;3134,853861;0,20355483;11,66283267;0,821279135;47,05582823;-0,516072047;-0,81609595;0,260109674
404,12;-0,002591526;0,009478411;-0,008152296;0,01276778;-0,000476518;0,00053568;-8,7798E-05;-74,38936424;321,3510427;63,86614037;3134,854095;0,20355483;11,66283268;0,821279135;47,05582824;-0,516405148;-0,816174171;0,259201554
404,14;0,006368495;0,005489645;-0,008689529;0,012091395;-0,00058272;0,00057071;-7,67243E-05;-74,38865842;321,3515953;63,86589222;3134,854343;0,20355483;11,66283269;0,821279135;47,05582824;-0,516652584;-0,816255851;0,258450175
404,16;0,013083291;0,002964678;-0,009218089;0,016276824;-0,000676052;0,000535489;-9,84717E-05;-74,38792995;321,3521364;63,86563248;3134,854602;0,203554831;11,66283269;0,821279135;47,05582825;-0,51684051;-0,816326108;0,257851842
404,18;-0,005769221;0,01911531;-0,009638384;0,022171546;-0,000723378;0,00049087;-0,00015441;-74,38873837;321,3539516;63,86535696;3134,854878;0,203554831;11,66283272;0,821279135;47,05582824;-0,515874456;-0,816499818;0,2592327
404,2;-0,020436411;0,031036029;-0,010316336;0,038565643;-0,00075127;0,000453728;-0,000223226;-74,38959502;321,3557594;63,86507217;3134,855163;0,203554831;11,66283274;0,821279135;47,05582823;-0,515215131;-0,816526523;0,260456916
404,22;-0,031245909;0,039695804;-0,010749578;0,05164898;-0,000765087;0,000417644;-0,000276311;-74,3904932;321,3575764;63,86477511;3134,85546;0,203554832;11,66283277;0,821279135;47,05582823;-0,514796467;-0,816489125;0,261400279
404,24;-0,038589523;0,046718021;-0,01191185;0,06175449;-0,000688966;0,000297975;-0,000311981;-74,3914261;321,3594069;63,86443111;3134,855803;0,203554832;11,66283279;0,821279135;47,05582822;-0,514522425;-0,81643402;0,262110979
404,26;-0,031685986;0,041850974;-0,013032409;0,0540865;-0,00060089;0,000205244;-0,000308893;-74,39150139;321,3605496;63,86408374;3134,856151;0,203554833;11,66283281;0,821279135;47,05582822;-0,514908049;-0,816437747;0,261340977
404,28;-0,027240226;0,037684875;-0,013735025;0,048485365;-0,000541568;0,000132573;-0,000274373;-74,3915501;321,3616989;63,86372026;3134,856514;0,203554833;11,66283282;0,821279135;47,05582822;-0,515186748;-0,816494726;0,260612696
404,3;-0,022731706;0,034602727;-0,01364931;0,043593381;-0,00049307;7,75587E-05;-0,000216059;-74,39159884;321,3628419;63,86333781;3134,856897;0,203554833;11,66283284;0,821279135;47,05582822;-0,51538225;-0,816592702;0,259918246
404,32;-0,019835514;0,03230434;-0,01372794;0,040317171;-0,000363428;5,2826E-05;-0,000182326;-74,3916311;321,3639796;63,86294653;3134,857288;0,203554833;11,66283285;0,821279135;47,05582822;-0,515522786;-0,816713715;0,259258493
404,34;-0,030442037;0,038046485;-0,013947428;0,050683167;-0,000280137;5,90037E-06;-0,000168248;-74,39253104;321,3656246;63,86254335;3134,857691;0,203554834;11,66283287;0,821279134;47,05582821;-0,515268537;-0,816643381;0,259984467
404,36;-0,038459176;0,042280332;-0,01432644;0,058923523;-0,000210621;-2,5105E-05;-0,000162637;-74,39345627;321,3672851;63,8621324;3134,858102;0,203554834;11,66283289;0,821279134;47,0558282;-0,51509541;-0,816613266;0,260421759
404,38;-0,045039764;0,04520737;-0,014525501;0,065446748;-0,000154553;-5,53208E-05;-0,000166284;-74,39439545;321,368958;63,8617106;3134,858523;0,203554834;11,66283292;0,821279134;47,05582819;-0,515004885;-0,816569465;0,260737946
404,4;-0,04970536;0,047245288;-0,015318934;0,070266704;-6,98437E-05;-5,9344E-05;-0,000160973;-74,3953533;321,37064;63,86128565;3134,858948;0,203554835;11,66283294;0,821279134;47,05582818;-0,514954236;-0,816514463;0,26101009
404,42;-0,02750171;0,038673315;-0,016681827;0,050301618;-4,94547E-05;-3,8213E-05;-0,00014137;-74,39457506;321,3716437;63,86086706;3134,859367;0,203554835;11,66283295;0,821279134;47,05582819;-0,515393153;-0,817032894;0,258509474
404,44;-0,010304426;0,032119248;-0,017551531;0,038024775;-4,95529E-05;-1,49646E-05;-0,00012604;-74,39374733;321,372628;63,86042866;3134,859805;0,203554835;11,66283296;0,821279134;47,0558282;-0,515719933;-0,817413183;0,256648864
404,46;0,00378935;0,027137746;-0,017990521;0,03277919;-7,0319E-05;1,10986E-05;-0,000128534;-74,39288999;321,3735906;63,85997411;3134,86026;0,203554836;11,66283298;0,821279134;47,0558282;-0,515949828;-0,817675431;0,255348125
404,48;0,013966102;0,023570649;-0,018115054;0,032844827;2,93307E-05;7,37924E-06;-0,000139412;-74,39199454;321,3745349;63,859506;3134,860728;0,203554836;11,66283299;0,821279135;47,05582821;-0,516151683;-0,817819352;0,254477792
404,5;0,011284371;0,018265958;-0,01831029;0,028217884;0,00015322;-3,81646E-05;-0,000153332;-74,39178283;321,3752255;63,85902726;3134,861206;0,203554836;11,662833;0,821279135;47,05582821;-0,516675795;-0,817152747;0,255553341
404,52;0,009010904;0,014706593;-0,019436165;0,025985472;0,000250965;-8,89182E-05;-0,000160692;-74,39156764;321,3759451;63,85854842;3134,861685;0,203554836;11,66283301;0,821279135;47,05582822;-0,516992534;-0,816759169;0,256170217
404,54;0,006931521;0,01168769;-0,020318047;0,024443223;0,000329166;-0,000151057;-0,000149688;-74,39135051;321,3766835;63,85805784;3134,862176;0,203554836;11,66283302;0,821279135;47,05582822;-0,517168338;-0,816571508;0,256413499
404,56;0,005661024;0,009230417;-0,020805807;0,023454837;0,000489012;-0,000223348;-0,000128459;-74,39114004;321,3774257;63,85755401;3134,86268;0,203554836;11,66283303;0,821279135;47,05582822;-0,517264552;-0,816496475;0,25645836
404,58;0,00489732;0,012409311;-0,020699234;0,024625862;0,000531198;-0,000246668;-0,000111595;-74,3909346;321,3785117;63,85703473;3134,863199;0,203554837;11,66283304;0,821279135;47,05582822;-0,517070524;-0,816621289;0,256452226
404,6;0,004076431;0,014920973;-0,021332181;0,026349851;0,000554678;-0,000257797;-9,91249E-05;-74,39072963;321,3795969;63,85651338;3134,86372;0,203554837;11,66283306;0,821279135;47,05582822;-0,516963128;-0,816651513;0,256572466
404,62;0,003767028;0,016998443;-0,021902402;0,027979507;0,000564592;-0,000264689;-9,21669E-05;-74,39053038;321,3806823;63,85598191;3134,864252;0,203554837;11,66283307;0,821279135;47,05582822;-0,516858136;-0,816665244;0,256740233
404,64;0,00376812;0,018288904;-0,022588578;0,029307449;0,00060753;-0,000451107;-9,35277E-05;-74,39033452;321,3817735;63,855442;3134,864791;0,203554837;11,66283308;0,821279135;47,05582823;-0,516776895;-0,816655345;0,256935182
404,66;-0,001682691;0,029852703;-0,02265731;0,037514917;0,000610365;-0,000543968;-0,000106472;-74,39048706;321,3835442;63,85488382;3134,86535;0,203554838;11,66283311;0,821279135;47,05582823;-0,516207544;-0,816768034;0,257720294
404,68;-0,005857215;0,038482055;-0,023093549;0,04526022;0,000613123;-0,000614562;-0,000130605;-74,39065264;321,385341;63,85431993;3134,865913;0,203554838;11,66283313;0,821279135;47,05582822;-0,515805929;-0,816811344;0,258386284
404,7;-0,008956483;0,045458475;-0,023217153;0,051824007;0,000609527;-0,00067291;-0,000156601;-74,39082845;321,3871562;63,85374372;3134,866489;0,203554839;11,66283316;0,821279135;47,05582822;-0,515526155;-0,81681263;0,258939978
404,72;-0,011714065;0,050659729;-0,026910529;0,058547451;0,000573935;-0,000645836;-0,000175195;-74,39100716;321,3889904;63,85295652;3134,867277;0,203554839;11,66283318;0,821279135;47,05582822;-0,515348751;-0,816783848;0,259383521
404,74;-0,010772929;0,030803627;-0,03000131;0,044328298;0,00059394;-0,000681853;-0,000178949;-74,3910061;321,3893804;63,85217143;3134,868062;0,203554839;11,66283319;0,821279135;47,05582822;-0,516255432;-0,816432653;0,258685237
404,76;-0,009522806;0,015209412;-0,031463506;0,036221019;0,000616485;-0,000698748;-0,000169467;-74,39101378;321,3897245;63,85136953;3134,868863;0,203554839;11,66283319;0,821279135;47,05582822;-0,516927703;-0,81612815;0,258303294
404,78;-0,008432343;0,003573979;-0,032479852;0,033746386;0,000636733;-0,000707679;-0,00015437;-74,39102345;321,3900074;63,85056421;3134,869669;0,203554839;11,66283319;0,821279135;47,05582822;-0,517424946;-0,815875446;0,258105949
404,8;-0,007342211;-0,004987437;-0,039331551;0,040320633;0,000668428;-0,00068014;-0,000137873;-74,39103591;321,3902429;63,84934326;3134,87089;0,203554839;11,6628332;0,821279135;47,05582822;-0,517796756;-0,8156433;0,258094027
404,82;-0,007442052;0,014632136;-0,044624484;0,047548166;0,000664365;-0,000592957;-0,000119634;-74,39104341;321,3921398;63,84813495;3134,872098;0,20355484;11,66283322;0,821279135;47,05582822;-0,51669931;-0,816243995;0,258394201
404,84;-0,008291384;0,029506742;-0,048000125;0,056950916;0,000649082;-0,000512156;-0,000100675;-74,39104595;321,3940697;63,84693156;3134,873301;0,20355484;11,66283325;0,821279135;47,05582822;-0,515967115;-0,816556719;0,25886881
404,86;-0,008565044;0,040924586;-0,050722193;0,065733725;0,000624996;-0,000435042;-7,04848E-05;-74,39105451;321,3960333;63,84574633;3134,874486;0,203554841;11,66283327;0,821279135;47,05582822;-0,515475797;-0,816728709;0,259304683
404,88;-0,008223431;0,049567594;-0,053086546;0,073094134;0,000742079;-0,000422702;-5,93293E-05;-74,39106806;321,3980318;63,8445817;3134,875651;0,203554841;11,6628333;0,821279135;47,05582822;-0,515119424;-0,816841841;0,259656283
404,9;-0,011012128;0,04349611;-0,053937155;0,070159784;0,00082963;-0,000433848;-5,37674E-05;-74,39124199;321,3992299;63,84342704;3134,876805;0,203554841;11,66283331;0,821279135;47,05582822;-0,515530372;-0,816524152;0,259839846
404,92;-0,012860293;0,038704013;-0,053333545;0,06714056;0,000857564;-0,000448492;-4,69693E-05;-74,39142569;321,400413;63,84227923;3134,877953;0,203554842;11,66283333;0,821279135;47,05582822;-0,515889991;-0,816245996;0,259999984
404,94;-0,01394725;0,034713557;-0,052446605;0,064422071;0,00084236;-0,00045765;-4,38719E-05;-74,39161738;321,4015855;63,84114928;3134,879083;0,203554842;11,66283335;0,821279135;47,05582822;-0,516155004;-0,816060186;0,260057273
404,96;-0,014084465;0,031295384;-0,052022886;0,06232298;0,000684799;-0,000424679;-4,88824E-05;-74,39181908;321,4027485;63,84004368;3134,880189;0,203554842;11,66283336;0,821279135;47,05582821;-0,516323854;-0,815929566;0,260131929
404,98;-0,0095143;0,028893981;-0,0540119;0,061989269;0,000522427;-0,000414946;-6,2943E-05;-74,3916665;321,403906;63,83873203;3134,8815;0,203554843;11,66283338;0,821279135;47,05582821;-0,516434917;-0,816035761;0,259577761
405;-0,00645709;0,02723056;-0,055353999;0,062026306;0,000371998;-0,000389296;-8,53745E-05;-74,39150003;321,4050491;63,83741784;3134,882814;0,203554843;11,66283339;0,821279135;47,05582822;-0,516549843;-0,816059972;0,259272792
405,02;-0,004653044;0,025706217;-0,057037173;0,062735153;0,000228766;-0,00036261;-0,000113145;-74,39132152;321,4061876;63,8361099;3134,884122;0,203554843;11,66283341;0,821279135;47,05582822;-0,51665282;-0,816029874;0,259162321
405,04;-0,003577491;0,024290643;-0,05905451;0,063955211;7,95506E-05;-0,000113293;-0,000137667;-74,39113593;321,4073235;63,83480689;3134,885425;0,203554843;11,66283342;0,821279135;47,05582822;-0,516697738;-0,815990344;0,259197233
