TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
46,96;0,328378429;3,652393974;0,397848634;3,688644422;0,003402347;-0,000306337;-0,001083148;-8,170668847;9,370985269;2,345785691;3196,382962;0,20348307;11,6587211;0,821289511;47,05642272;-0,454309833;-0,363452644;-0,813329424
46,98;0,293081729;3,703844634;0,411390065;3,738128376;0,003243888;-0,000266444;-0,001073226;-8,173244594;9,4259145;2,351149399;3196,377598;0,203483082;11,65872182;0,82128951;47,05642269;-0,449111307;-0,292887279;-0,844106674
47;0,260299357;3,743466769;0,420998972;3,776048111;0,003055215;-0,000289641;-0,001075487;-8,175251871;9,481299129;2,356572331;3196,372175;0,203483095;11,65872255;0,82128951;47,05642268;-0,443472617;-0,224370788;-0,867749842
47,02;0,248156;3,779218573;0,443880208;3,813279961;0,002807732;-0,000148727;-0,001095816;-8,176933995;9,53703698;2,361916165;3196,366831;0,203483108;11,65872329;0,82128951;47,05642266;-0,437008109;-0,156033025;-0,885820302
47,04;0,203904827;3,735919246;0,462804465;3,769994399;0,002603897;-8,33329E-05;-0,001074541;-8,182135984;9,586319423;2,367424327;3196,361323;0,203483119;11,65872394;0,821289509;47,05642261;-0,434013312;-0,087600588;-0,896637375
47,06;0,192140167;3,797987922;0,477210779;3,832670118;0,002438624;9,88077E-06;-0,001006639;-8,185324428;9,674838546;2,378055865;3196,350691;0,20348314;11,6587251;0,821289508;47,05642259;-0,420127479;0,02120357;-0,907217344
47,08;0,18089268;3,840523614;0,455537696;3,871673847;0,002339776;0,000249761;-0,00090321;-8,18908272;9,763123685;2,388741629;3196,340005;0,20348316;11,65872627;0,821289508;47,05642255;-0,404532189;0,115481515;-0,907203245
47,1;0,059452769;3,850445899;0,471068598;3,879610016;0,002229422;0,000352413;-0,000830661;-8,201473425;9,848409671;2,398932357;3196,329815;0,20348318;11,65872739;0,821289506;47,05642244;-0,387450374;0,208426625;-0,898020351
47,12;-0,056687327;3,804573333;0,478002138;3,834902573;0,00210345;0,000398831;-0,000752362;-8,214723344;9,908245557;2,40578691;3196,32296;0,203483193;11,65872818;0,821289504;47,05642232;-0,375250636;0,27360842;-0,885621472
47,14;-0,137184529;3,781192634;0,489595284;3,815224878;0,00195205;0,000394479;-0,000699966;-8,227431978;9,968774659;2,412517914;3196,316229;0,203483207;11,65872898;0,821289502;47,05642221;-0,365596538;0,325061626;-0,872166332
47,16;-0,19612497;3,774249404;0,505196286;3,812957757;0,001817557;0,000422079;-0,000676887;-8,240020324;10,02939974;2,419171136;3196,309575;0,203483221;11,65872977;0,8212895;47,05642209;-0,358345709;0,369855548;-0,857201975
47,18;-0,274583593;3,758993978;0,521127058;3,804866001;0,001983244;0,000442808;-0,000662167;-8,254090025;10,08934936;2,425976784;3196,30277;0,203483235;11,65873056;0,821289498;47,05642197;-0,356199207;0,39838694;-0,845227763
47,2;-0,335651151;3,739543903;0,536135399;3,792662846;0,002098857;0,000431464;-0,00063319;-8,268216275;10,14921172;2,432703136;3196,296043;0,203483249;11,65873135;0,821289495;47,05642184;-0,356525277;0,418749866;-0,83518757
47,22;-0,388918587;3,708801916;0,550641833;3,769572356;0,002167655;0,000399995;-0,000598205;-8,281864404;10,20995735;2,439565156;3196,289181;0,203483263;11,65873215;0,821289493;47,05642172;-0,358044886;0,431709397;-0,827907517
47,24;-0,435974337;3,666007234;0,573924864;3,736184205;0,002318211;0,000585923;-0,000554912;-8,295450094;10,27088087;2,446295597;3196,282451;0,203483277;11,65873296;0,821289491;47,0564216;-0,359986922;0,442403513;-0,821394271
47,26;-0,536874732;3,517612612;0,599669576;3,608522767;0,002475103;0,000688093;-0,000527992;-8,313002788;10,32448962;2,453280284;3196,275466;0,203483289;11,65873366;0,821289488;47,05642144;-0,367138056;0,448177599;-0,815074529
47,28;-0,618189499;3,400775367;0,614618699;3,51072464;0,002585551;0,000745544;-0,000489613;-8,330829554;10,37744521;2,459798852;3196,268947;0,203483301;11,65873436;0,821289486;47,05642128;-0,371677122;0,456657557;-0,808282125
47,3;-0,680758517;3,313338053;0,622257313;3,439308851;0,002663282;0,000766365;-0,000464921;-8,348521992;10,43068481;2,466526128;3196,26222;0,203483313;11,65873506;0,821289483;47,05642112;-0,376810142;0,461192735;-0,803315242
47,32;-0,720033009;3,248946374;0,617427608;3,38457042;0,002720493;0,000753677;-0,000426933;-8,366264931;10,48421674;2,473589238;3196,255156;0,203483326;11,65873577;0,82128948;47,05642096;-0,384224107;0,459040048;-0,801033127
47,34;-0,774527679;3,12647891;0,620259728;3,280165488;0,002994499;0,000952207;-0,000413944;-8,385760772;10,53256197;2,480890134;3196,247855;0,203483337;11,65873641;0,821289477;47,05642079;-0,395325545;0,453219759;-0,798942779
47,36;-0,813847955;3,028434952;0,618675444;3,196330092;0,00320207;0,001127648;-0,000422461;-8,405426757;10,58052423;2,488046922;3196,240699;0,203483348;11,65873704;0,821289474;47,05642061;-0,402450132;0,45256613;-0,795749828
47,38;-0,847666617;2,950241506;0,620712272;3,131732326;0,003336502;0,001215439;-0,000413399;-8,425167956;10,62817551;2,495111835;3196,233634;0,203483359;11,65873767;0,821289471;47,05642043;-0,406592266;0,457573985;-0,790764679
47,4;-0,873671498;2,886930601;0,629568068;3,08123776;0,003328798;0,001364635;-0,000388104;-8,444970805;10,67578367;2,502127542;3196,226618;0,20348337;11,65873829;0,821289468;47,05642025;-0,409341626;0,465442165;-0,78473118
47,42;-0,930697103;2,818412647;0,633284007;3,03491278;0,003403101;0,001517148;-0,000325947;-8,466974405;10,72407595;2,509791451;3196,218954;0,203483381;11,65873893;0,821289464;47,05642006;-0,414053325;0,463068267;-0,783662953
47,44;-0,969768793;2,770258704;0,63957419;3,003970696;0,003436157;0,001594288;-0,000275466;-8,489685985;10,77015017;2,516888305;3196,211857;0,203483392;11,65873954;0,821289461;47,05641985;-0,410249532;0,485172586;-0,772206503
47,46;-0,994146387;2,740824094;0,649573736;2,987036959;0,003455284;0,001621972;-0,000242192;-8,512557476;10,81606961;2,524017918;3196,204727;0,203483402;11,65874014;0,821289457;47,05641965;-0,402881037;0,51253244;-0,758285808
47,48;-1,011766098;2,726390984;0,656238041;2,981195532;0,003399205;0,001650859;-0,000188995;-8,53548435;10,86196704;2,531286121;3196,197459;0,203483413;11,65874075;0,821289453;47,05641944;-0,393187125;0,541576316;-0,743033632
47,5;-1,004398116;2,691378294;0,664329594;2,948502417;0,003282431;0,001662701;-0,000136459;-8,556936755;10,9046394;2,538533046;3196,190212;0,203483422;11,65874131;0,82128945;47,05641925;-0,381518126;0,57766283;-0,721629804
47,52;-0,997738762;2,673082552;0,668139137;2,930403193;0,003214292;0,001704487;-7,77959E-05;-8,578212102;10,94824225;2,546130831;3196,182614;0,203483433;11,65874188;0,821289447;47,05641906;-0,372224397;0,602575576;-0,705940276
47,54;-0,988682522;2,669224404;0,671136724;2,924495948;0,003166458;0,00174733;-4,52438E-05;-8,599477209;10,99187586;2,553816897;3196,174928;0,203483443;11,65874246;0,821289443;47,05641887;-0,366443759;0,620321899;-0,693483751
47,56;-0,975526888;2,672674392;0,661371934;2,921002216;0,003105969;0,001821663;-5,89337E-05;-8,620751204;11,03559566;2,561721764;3196,167023;0,203483453;11,65874304;0,82128944;47,05641868;-0,364773358;0,631703086;-0,684026029
47,58;-0,934591025;2,684656085;0,64965601;2,915971813;0,002958786;0,001847255;-6,27967E-05;-8,639081336;11,07822103;2,569388881;3196,159355;0,203483462;11,6587436;0,821289437;47,05641851;-0,364322199;0,645824369;-0,670954707
47,6;-0,907842412;2,687920736;0,646346523;2,909786858;0,002839696;0,001825023;-4,32765E-05;-8,657235891;11,12172072;2,576953169;3196,151791;0,203483472;11,65874417;0,821289434;47,05641835;-0,368505514;0,648268728;-0,666296737
47,62;-0,892811984;2,677948889;0,640316709;2,894568876;0,002692805;0,001800398;-1,55021E-05;-8,675310555;11,16508822;2,584269058;3196,144475;0,203483482;11,65874474;0,821289432;47,05641819;-0,373139151;0,649468713;-0,662538727
47,64;-0,891240349;2,665011291;0,641113293;2,882294363;0,002629246;0,001782628;2,13508E-05;-8,693289782;11,20809655;2,591401917;3196,137342;0,203483492;11,65874531;0,821289429;47,05641802;-0,377711008;0,651829216;-0,657611639
47,66;-0,915537368;2,595216889;0,637599147;2,824870271;0,00255992;0,001786474;7,14279E-05;-8,713199807;11,24787927;2,599010107;3196,129734;0,203483501;11,65874583;0,821289426;47,05641785;-0,38712876;0,647900887;-0,656015064
47,68;-0,922445416;2,543440071;0,627148151;2,777284239;0,002508379;0,001793116;0,000163603;-8,733313839;11,28665271;2,606348305;3196,122396;0,20348351;11,65874634;0,821289422;47,05641767;-0,393273695;0,649315806;-0,650941461
47,7;-0,935263466;2,509381118;0,61299104;2,747265797;0,002483228;0,001819342;0,000252265;-8,75338808;11,3249637;2,613649352;3196,115094;0,203483519;11,65874685;0,821289419;47,05641749;-0,397181567;0,652322044;-0,645540668
47,72;-0,948310116;2,482487817;0,599972765;2,724335728;0,00241748;0,001973966;0,000305724;-8,773476021;11,36318239;2,620947584;3196,107796;0,203483528;11,65874735;0,821289416;47,0564173;-0,397950591;0,657286025;-0,640008132
47,74;-0,907669633;2,370022266;0,601234646;2,608132052;0,002396949;0,002143615;0,000324984;-8,789651262;11,39519776;2,628103591;3196,10064;0,203483535;11,65874777;0,821289414;47,05641716;-0,395901836;0,674186263;-0,623485862
47,76;-0,876467752;2,276061187;0,594298465;2,510346771;0,002393924;0,002250244;0,000316394;-8,806006291;11,42851058;2,635525223;3196,093218;0,203483543;11,65874821;0,821289411;47,05641701;-0,395350299;0,67944483;-0,61810425
47,78;-0,849380299;2,210443391;0,581011958;2,438253837;0,00238778;0,002319352;0,000283765;-8,822348864;11,46161227;2,643007219;3196,085736;0,203483551;11,65874865;0,821289409;47,05641687;-0,395231855;0,682175256;-0,615165588
47,8;-0,818639177;2,164758001;0,568280913;2,383126203;0,002499252;0,002356294;0,000307056;-8,838755706;11,49468832;2,650691795;3196,078051;0,203483558;11,65874909;0,821289406;47,05641672;-0,39649462;0,681507795;-0,615092791
47,82;-0,847008244;2,122441088;0,571617535;2,355615789;0,002479713;0,00249208;0,000339968;-8,857922699;11,52619108;2,658538417;3196,070205;0,203483565;11,6587495;0,821289403;47,05641655;-0,402028031;0,671972946;-0,621953232
47,84;-0,863277409;2,08618269;0,561028544;2,326404764;0,002406724;0,002598949;0,000452583;-8,876918915;11,55610733;2,666225783;3196,062517;0,203483572;11,65874989;0,8212894;47,05641638;-0,405561767;0,669692943;-0,622118168
47,86;-0,878860642;2,063434052;0,546201335;2,308352663;0,002280613;0,002688887;0,000595711;-8,895875541;11,58558596;2,673908894;3196,054834;0,203483579;11,65875028;0,821289397;47,05641621;-0,411075464;0,66661078;-0,621809481
47,88;-0,89698636;2,046085703;0,533021293;2,296772285;0,002243209;0,002636499;0,000712396;-8,914898726;11,61493594;2,681564994;3196,047178;0,203483586;11,65875067;0,821289394;47,05641603;-0,418542983;0,662698951;-0,621008753
47,9;-0,963171794;2,008451589;0,520190509;2,287394993;0,002317925;0,002579194;0,00080138;-8,937739253;11,64409999;2,689217111;3196,039526;0,203483593;11,65875105;0,82128939;47,05641583;-0,432073725;0,646116826;-0,629162414
47,92;-1,005780756;1,977460358;0,506920233;2,275722416;0,002483939;0,00255886;0,000854788;-8,960551538;11,67240346;2,696624867;3196,032118;0,203483599;11,65875143;0,821289387;47,05641562;-0,443881337;0,635026996;-0,632226283
47,94;-1,03900773;1,956103441;0,496955547;2,269987346;0,002603428;0,002547658;0,000911208;-8,98341079;11,70057629;2,703699936;3196,025043;0,203483606;11,6587518;0,821289383;47,05641542;-0,453526452;0,627520376;-0,632875924
47,96;-1,06468095;1,93229336;0,482204151;2,25827899;0,00247968;0,002768544;0,000945972;-9,006376101;11,72901567;2,710614213;3196,018128;0,203483612;11,65875217;0,82128938;47,05641521;-0,461760684;0,620950979;-0,633401099
47,98;-1,044759386;1,883483311;0,466377782;2,203755838;0,002221396;0,003005298;0,000938012;-9,026830928;11,75565189;2,717586481;3196,011156;0,203483618;11,65875252;0,821289376;47,05641503;-0,468573824;0,620615222;-0,628709248
48;-1,032236559;1,845942253;0,455390349;2,163422169;0,00201695;0,003181827;0,000855534;-9,047492943;11,78298267;2,724917037;3196,003825;0,203483625;11,65875288;0,821289373;47,05641484;-0,475881082;0,614199469;-0,629520617
48,02;-1,01904692;1,812894877;0,451995848;2,128225718;0,001854359;0,003304407;0,000790828;-9,068223123;11,81046882;2,732212351;3195,99653;0,203483631;11,65875325;0,82128937;47,05641466;-0,483106554;0,605279079;-0,632649424
48,04;-1,004019376;1,782042263;0,455184311;2,095452765;0,001647398;0,003568989;0,000783783;-9,088986081;11,83802805;2,739460016;3195,989282;0,203483637;11,65875361;0,821289367;47,05641447;-0,489463706;0,595686674;-0,636853725
48,06;-1,018970715;1,68540647;0,466176552;2,023911279;0,001606827;0,003737081;0,000850143;-9,111589665;11,86093832;2,746974502;3195,981768;0,203483642;11,65875391;0,821289363;47,05641427;-0,500153183;0,579812153;-0,643167677
48,08;-1,030122631;1,613726638;0,477784122;1,973206518;0,0015258;0,003888849;0,00094358;-9,133973576;11,8829822;2,754213576;3195,974529;0,203483648;11,6587542;0,82128936;47,05641407;-0,506093761;0,571455415;-0,645993664
48,1;-1,038238551;1,558325355;0,48221111;1,933609256;0,001441822;0,004036471;0,001032001;-9,156332973;11,90470378;2,761451841;3195,96729;0,203483653;11,65875449;0,821289356;47,05641387;-0,510180048;0,565710845;-0,647832971
48,12;-1,043678219;1,513982477;0,48530587;1,901822534;0,001367023;0,004055357;0,00110375;-9,178717451;11,92631345;2,768694846;3195,960047;0,203483657;11,65875477;0,821289353;47,05641367;-0,514143672;0,560461851;-0,649260193
48,14;-1,028969805;1,50628982;0,489051492;1,888613048;0,001277365;0,00401964;0,001167351;-9,199789312;11,94937468;2,775561025;3195,953181;0,203483663;11,65875508;0,821289349;47,05641348;-0,515943978;0,559878578;-0,648334628
48,16;-1,018160243;1,499227384;0,496515325;1,879058407;0,001228248;0,004006427;0,001194557;-9,220951245;11,97266946;2,782529074;3195,946213;0,203483668;11,65875538;0,821289346;47,05641329;-0,519899547;0,555452876;-0,648981173
48,18;-1,01001875;1,494481637;0,499781593;1,871735793;0,001273585;0,004026468;0,001180456;-9,2421176;11,99598195;2,789625599;3195,939116;0,203483674;11,65875569;0,821289343;47,0564131;-0,525039614;0,54922197;-0,650145084
48,2;-1,00494588;1,488692148;0,495312972;1,863184229;0,001211931;0,00421734;0,001154562;-9,263244698;12,0192961;2,796859834;3195,931882;0,203483679;11,658756;0,821289339;47,05641291;-0,530514243;0,542576418;-0,651279869
48,22;-1,035705138;1,462939612;0,498273017;1,860417544;0,001060206;0,00441373;0,00112624;-9,286502917;12,04117727;2,804166724;3195,924575;0,203483684;11,65875629;0,821289336;47,0564127;-0,539732673;0,528901344;-0,65494428
48,24;-1,061582838;1,450965154;0,508287556;1,868318559;0,000902222;0,004554398;0,00113744;-9,309581349;12,06255863;2,811307588;3195,917434;0,203483689;11,65875657;0,821289332;47,05641249;-0,54996154;0,517560584;-0,655494735
48,26;-1,077574598;1,444613881;0,506865743;1,872161628;0,000714026;0,004692973;0,001204262;-9,332717924;12,08385128;2,818614566;3195,910127;0,203483694;11,65875685;0,821289329;47,05641228;-0,562812855;0,503298863;-0,655691959
48,28;-1,087831367;1,438712651;0,493192356;1,869895686;0,000657133;0,004821068;0,001322101;-9,3560467;12,10523877;2,826086261;3195,902655;0,203483699;11,65875713;0,821289325;47,05641207;-0,57714177;0,486709011;-0,65576041
48,3;-1,067512964;1,387731869;0,468208619;1,812347367;0,000665926;0,00496771;0,001454383;-9,377157967;12,12353172;2,833561675;3195,89518;0,203483703;11,65875737;0,821289322;47,05641188;-0,59424223;0,475425374;-0,648727128
48,32;-1,053703068;1,344586276;0,439529779;1,763912933;0,000701243;0,005070993;0,001583799;-9,398447816;12,14212506;2,841084984;3195,887656;0,203483707;11,65875762;0,821289318;47,05641169;-0,611211556;0,458784125;-0,644932213
48,34;-1,035953285;1,308674192;0,417251638;1,720443629;0,000770627;0,00515478;0,001645665;-9,419888511;12,16080459;2,848536641;3195,880205;0,203483711;11,65875786;0,821289315;47,0564115;-0,62742045;0,438920562;-0,643189178
48,36;-1,025288224;1,280851075;0,407680433;1,690561668;0,000834858;0,005251435;0,001643468;-9,441227084;12,17935788;2,855811838;3195,872929;0,203483716;11,65875811;0,821289312;47,05641131;-0,641653228;0,420787307;-0,641263734
48,38;-1,023614445;1,250180858;0,40832142;1,666572858;0,000875123;0,005284543;0,001601394;-9,462618245;12,19722287;2,86295204;3195,865789;0,20348372;11,65875834;0,821289308;47,05641112;-0,656577608;0,401521253;-0,63850335
48,4;-1,023538202;1,225409588;0,414216567;1,649495218;0,000880589;0,005343025;0,00155408;-9,483915254;12,2148967;2,869926594;3195,858814;0,203483724;11,65875858;0,821289305;47,05641093;-0,672326925;0,381027598;-0,634660914
48,42;-1,026485926;1,206396167;0,424874131;1,639994846;0,00085197;0,005455922;0,001521543;-9,505121305;12,23241668;2,8768029;3195,851938;0,203483728;11,65875881;0,821289302;47,05641074;-0,688524758;0,35983678;-0,629643668
48,44;-1,028708952;1,190204385;0,436761519;1,632663226;0,000951544;0,005544682;0,001502238;-9,526314671;12,24990432;2,883683431;3195,845057;0,203483732;11,65875904;0,821289298;47,05641055;-0,703855254;0,339189124;-0,624130211
48,46;-1,061501752;1,183570997;0,442500556;1,650282708;0,000952307;0,005569362;0,001473192;-9,549723845;12,26809469;2,890625712;3195,838115;0,203483736;11,65875928;0,821289295;47,05641033;-0,715818215;0,315256458;-0,623071143
48,48;-1,082929717;1,176925727;0,442876564;1,659527219;0,000940845;0,005565993;0,001451505;-9,573079473;12,28607992;2,89753014;3195,831211;0,20348374;11,65875952;0,821289291;47,05641013;-0,725775335;0,298342152;-0,619872667
48,5;-1,091751208;1,168506235;0,440573768;1,658744334;0,000897873;0,005515681;0,001508497;-9,596569091;12,30411584;2,904459618;3195,824281;0,203483744;11,65875975;0,821289287;47,05640991;-0,734991105;0,283041988;-0,616177984
48,52;-1,105432294;1,156489572;0,452741737;1,662655637;0,000816214;0,005679301;0,001613001;-9,619996618;12,32223772;2,911218146;3195,817522;0,203483749;11,65875999;0,821289284;47,0564097;-0,743838438;0,269483698;-0,61162318
48,54;-1,100396779;1,143437973;0,483383096;1,65891009;0,000705594;0,00588082;0,001733393;-9,641703434;12,33959348;2,917770196;3195,81097;0,203483753;11,65876022;0,82128928;47,05640951;-0,753887177;0,26420511;-0,601539512
48,56;-1,096213511;1,126843929;0,5004165;1,649811497;0,000580126;0,006067193;0,001826179;-9,663532953;12,35715559;2,924456985;3195,804283;0,203483757;11,65876045;0,821289277;47,05640931;-0,765842387;0,251478275;-0,591814258
48,58;-1,087716284;1,127246873;0,502810755;1,645184149;0,000465532;0,006237478;0,00190579;-9,685486107;12,37463388;2,931306604;3195,797434;0,203483761;11,65876068;0,821289273;47,05640912;-0,779392173;0,231979008;-0,58200823
48,6;-1,076373249;1,138167964;0,480570184;1,638582737;0,000251594;0,006413985;0,001980119;-9,707516025;12,39206428;2,938429853;3195,79031;0,203483765;11,65876091;0,82128927;47,05640892;-0,793249812;0,20930413;-0,571792373
48,62;-1,089643664;1,161267563;0,438754779;1,651778261;0,000188895;0,006446761;0,002049827;-9,730859721;12,40956002;2,945743511;3195,782997;0,203483769;11,65876114;0,821289266;47,05640871;-0,806549776;0,181268608;-0,562689214
48,64;-1,103914604;1,175936261;0,399293491;1,661592259;0,000151782;0,00649888;0,002089105;-9,75407521;12,42700446;2,952997139;3195,775743;0,203483773;11,65876137;0,821289262;47,0564085;-0,820220549;0,155175498;-0,550598597
48,66;-1,116013896;1,174934071;0,374649553;1,663225593;0,000183341;0,006569107;0,002090802;-9,777294211;12,44460618;2,960053504;3195,768687;0,203483777;11,6587616;0,821289259;47,05640829;-0,833151507;0,130800167;-0,537354522
48,68;-1,122815155;1,164211429;0,366908276;1,658530617;0,000168287;0,006671732;0,002080136;-9,800600731;12,46240088;2,96688608;3195,761854;0,203483781;11,65876184;0,821289255;47,05640808;-0,844992103;0,106998734;-0,523965283
48,7;-1,098289673;1,140053264;0,371352368;1,625996382;2,50509E-05;0,00682008;0,002067814;-9,822272467;12,47955407;2,973581894;3195,755158;0,203483785;11,65876207;0,821289252;47,05640789;-0,859101409;0,083234613;-0,50499185
48,72;-1,080836225;1,120598709;0,380902779;1,602821056;-5,75331E-05;0,006942598;0,002043216;-9,843967299;12,49675396;2,980171571;3195,748568;0,203483789;11,65876229;0,821289248;47,05640769;-0,870782938;0,056569473;-0,488402468
48,74;-1,066622225;1,097071091;0,395582699;1,580421975;-0,000113938;0,007058354;0,002019301;-9,865637932;12,51398712;2,986640258;3195,7421;0,203483793;11,65876252;0,821289245;47,0564075;-0,880076867;0,029521334;-0,473912649
48,76;-1,06746581;1,079521465;0,426436748;1,576926806;-0,000134778;0,007351218;0,001987237;-9,887161981;12,53106481;2,992855627;3195,735884;0,203483797;11,65876274;0,821289242;47,05640731;-0,887109461;0,009744274;-0,461456231
48,78;-1,040942505;1,039448136;0,451033149;1,538650262;-0,000142215;0,007676829;0,001956927;-9,907542588;12,54681723;2,999112187;3195,729628;0,2034838;11,65876295;0,821289238;47,05640712;-0,895835184;-0,010752581;-0,44425635
48,8;-1,021219653;1,022442597;0,461418734;1,516965949;-0,000130158;0,007914278;0,001900362;-9,927936604;12,56239359;3,005472703;3195,723267;0,203483804;11,65876316;0,821289235;47,05640694;-0,901622191;-0,029718548;-0,431502298
48,82;-1,013002579;1,014631926;0,447504655;1,501969569;-0,000126367;0,008076719;0,001889666;-9,948175292;12,57780194;3,012037271;3195,716702;0,203483807;11,65876336;0,821289232;47,05640676;-0,90425227;-0,0325607;-0,425755367
48,84;-1,003530963;1,003928303;0,418772237;1,47997183;-0,000186199;0,00824296;0,001936181;-9,968407658;12,59321141;3,018712215;3195,710027;0,203483811;11,65876356;0,821289229;47,05640658;-0,904067396;-0,020174528;-0,426913495
48,86;-1,013774135;0,988431201;0,403258003;1,472192668;-0,000191801;0,008392565;0,0020477;-9,989839129;12,60915622;3,025171768;3195,703568;0,203483815;11,65876377;0,821289226;47,05640638;-0,899779584;-0,00338047;-0,436331609
48,88;-1,041446345;0,995331367;0,427354293;1,502639914;-0,000222039;0,008478003;0,00217307;-10,01085912;12,62465444;3,031388976;3195,69735;0,203483818;11,65876398;0,821289222;47,05640619;-0,895079717;0,03052396;-0,444860189
48,9;-1,047662454;0,991629552;0,45082043;1,511345376;-0,00026522;0,008582643;0,002269558;-10,03211023;12,64029276;3,037324984;3195,691414;0,203483822;11,65876418;0,821289219;47,056406;-0,891159861;0,061524119;-0,449498481
48,92;-1,052123104;0,986764149;0,45873929;1,513640726;-0,00045871;0,008723304;0,00235696;-10,0534087;12,6560082;3,043392807;3195,685346;0,203483825;11,65876439;0,821289216;47,05640581;-0,888445245;0,085937102;-0,450865681
48,94;-1,016938039;1,017734216;0,45304687;1,508375741;-0,00071666;0,008808041;0,002389021;-10,07258734;12,67299636;3,049569176;3195,67917;0,203483829;11,65876461;0,821289213;47,05640564;-0,88579996;0,113348031;-0,450011839
48,96;-1,002122867;1,062276203;0,432380888;1,523034538;-0,000880022;0,008887378;0,002398855;-10,09170152;12,68993981;3,055947715;3195,672791;0,203483833;11,65876484;0,82128921;47,05640547;-0,882065198;0,140962856;-0,449544726
48,98;-0,996766702;1,097929674;0,403182376;1,536733372;-0,000976744;0,0089686;0,002389528;-10,11072225;12,70694332;3,062415935;3195,666323;0,203483837;11,65876506;0,821289207;47,0564053;-0,878978103;0,16663926;-0,446798447
49;-0,988927378;1,119746944;0,374361554;1,540115953;-0,001025891;0,009053171;0,002371123;-10,12973653;12,72405453;3,068849465;3195,65989;0,203483841;11,65876529;0,821289204;47,05640513;-0,876621641;0,189289974;-0,442384227
49,02;-1,016528436;1,16708536;0,355625248;1,588045218;-0,001111152;0,00932137;0,002367334;-10,15065908;12,74280502;3,074995139;3195,653744;0,203483845;11,65876553;0,8212892;47,05640494;-0,867733993;0,217373901;-0,446974612
49,04;-1,018584004;1,188936017;0,351097069;1,604478537;-0,001156829;0,009504724;0,002400186;-10,17188561;12,76186614;3,081070336;3195,647669;0,20348385;11,65876579;0,821289197;47,05640475;-0,862625554;0,236234639;-0,447292242
49,06;-1,017836988;1,202383205;0,358413179;1,61560438;-0,00117914;0,009641697;0,002392146;-10,19319667;12,78107763;3,086991836;3195,641747;0,203483854;11,65876604;0,821289194;47,05640456;-0,860890689;0,246691178;-0,444983914
49,08;-1,025583838;1,217167746;0,361752425;1,632232933;-0,001205863;0,009929907;0,002395014;-10,21441464;12,80031859;3,092430725;3195,636308;0,203483859;11,65876629;0,82128919;47,05640437;-0,859857607;0,257546537;-0,440811385
49,1;-1,009094401;1,214314917;0,360881264;1,619588687;-0,001193165;0,010263264;0,002403;-10,23385159;12,81902311;3,097960503;3195,630778;0,203483863;11,65876654;0,821289187;47,05640419;-0,861058144;0,271230465;-0,430131267
49,12;-0,986770876;1,208465529;0,355800125;1,600218556;-0,001161888;0,010494197;0,002469273;-10,25345473;12,83783338;3,103498276;3195,62524;0,203483867;11,65876679;0,821289184;47,05640402;-0,86086348;0,281547367;-0,423845668
49,14;-0,96973324;1,219864054;0,352082239;1,597627231;-0,001157488;0,010684341;0,002561677;-10,27302727;12,85646896;3,108998021;3195,619741;0,203483871;11,65876703;0,821289181;47,05640384;-0,859022086;0,291929925;-0,420544853
49,16;-0,956761519;1,228921865;0,342777811;1,594721977;-0,001279267;0,010811496;0,002652443;-10,29263187;12,87510468;3,114517718;3195,614221;0,203483876;11,65876728;0,821289178;47,05640366;-0,858350442;0,297905936;-0,417715898
49,18;-0,940419794;1,193240011;0,333412122;1,555433945;-0,001176918;0,010873289;0,002707055;-10,31107557;12,89123122;3,12010971;3195,608629;0,203483879;11,65876749;0,821289175;47,0564035;-0,861780774;0,303387573;-0,406558578
49,2;-0,932246166;1,158858399;0,31871778;1,521057765;-0,001118527;0,01093779;0,002691729;-10,32930862;12,90722909;3,125412476;3195,603326;0,203483883;11,6587677;0,821289172;47,05640334;-0,861751966;0,313750921;-0,398677701
49,22;-0,926922198;1,136196446;0,307091453;1,498142945;-0,001041528;0,010980735;0,002631354;-10,34744142;12,92303839;3,130634784;3195,598104;0,203483887;11,65876791;0,82128917;47,05640317;-0,859325535;0,327540843;-0,392780628
49,24;-0,923791618;1,123747302;0,301461748;1,485623821;-0,00088777;0,011043267;0,002559211;-10,36550574;12,93872509;3,135764084;3195,592974;0,20348389;11,65876812;0,821289167;47,05640301;-0,855041536;0,343775047;-0,3882302
49,26;-0,938068165;1,082235963;0,3078787;1,464921791;-0,000932571;0,011030627;0,002550742;-10,38462201;12,9522528;3,141333742;3195,587404;0,203483893;11,65876829;0,821289164;47,05640284;-0,853332259;0,35404287;-0,382724054
49,28;-0,950862107;1,049787152;0,316836326;1,451405205;-0,000898923;0,011082857;0,002537832;-10,40352212;12,9655214;3,146796706;3195,581941;0,203483897;11,65876847;0,821289161;47,05640267;-0,846554268;0,374559227;-0,378221174
49,3;-0,965246089;1,02468683;0,32866766;1,445581385;-0,000923019;0,011152413;0,002507241;-10,42231112;12,97865691;3,152194526;3195,576544;0,2034839;11,65876864;0,821289158;47,0564025;-0,834413363;0,403460186;-0,375465336
