TIME;SPEED_NO;SPEED_EO;SPEED_DO;SPEED_3D;ACC_NO;ACC_EO;ACC_DO;X_O;Y_O;Z_O;ALTITUDE;LONGITUDE_RAD;LONGITUDE_DEG;LATITUDE;LATITUDE_DEG;E1_XO;E2_XO;E3_XO
75,6;3,32637268;13,84708091;3,197069268;14,595467;-0,015245543;0,005311452;-0,000711786;-51,9449798;203,6307863;38,85060843;3159,874691;0,203527753;11,66128125;0,821282651;47,05602971;0,141842987;-0,032670159;0,989349902
75,62;3,409831455;13,8097633;3,123961488;14,56350398;-0,015258461;0,005288876;-0,00067095;-51,87605608;203,908367;38,90827367;3159,817017;0,203527817;11,6612849;0,821282662;47,05603033;0,134247215;-0,017712782;0,990789555
75,64;3,469936791;13,75605987;3,035430863;14,50804897;-0,015282499;0,005313269;-0,000643594;-51,80698709;204,1867184;38,96666729;3159,758615;0,203527881;11,66128857;0,821282673;47,05603095;0,126996654;-0,004753097;0,991891757
75,66;3,505422274;13,76329449;2,980840937;14,5121216;-0,015405749;0,005264612;-0,000621987;-51,73809484;204,4701492;39,02475926;3159,700515;0,203527946;11,66129231;0,821282684;47,05603157;0,117610968;0,002366692;0,993056926
75,68;3,483972283;13,77801581;2,933117536;14,51120123;-0,015434412;0,005398036;-0,000601774;-51,68238907;204,6980664;39,07105285;3159,654215;0,203527998;11,66129531;0,821282693;47,05603207;0,109928618;0,005645084;0,993923454
75,7;3,541310416;13,82481176;2,815122597;14,54617527;-0,015538669;0,005477219;-0,000473197;-51,62753148;204,9251268;39,11831452;3159,606946;0,20352805;11,6612983;0,821282701;47,05603256;0,101870553;0,008512262;0,994761244
75,72;3,589707091;13,85188066;2,757533189;14,57273427;-0,015667609;0,005524328;-0,000201513;-51,57270663;205,1523456;39,16535487;3159,559899;0,203528103;11,6613013;0,82128271;47,05603305;0,095189133;0,009240578;0,995416315
75,74;3,624501991;13,87654931;2,700036109;14,59403407;-0,015592777;0,005484278;8,14342E-05;-51,51777131;205,3792365;39,21256216;3159,512685;0,203528155;11,66130429;0,821282718;47,05603355;0,090961377;0,010382012;0,995800302
75,76;3,507665955;13,96368228;2,64501771;14,63845149;-0,01549848;0,005524583;0,000232013;-51,47187282;205,6105421;39,25937516;3159,465865;0,203528208;11,66130734;0,821282726;47,05603396;0,088914127;0,005910394;0,996021759
75,78;3,465679973;14,06581054;2,533922141;14,70641783;-0,015422857;0,005643837;0,000280911;-51,41254332;205,8973912;39,31672454;3159,408506;0,203528274;11,66131112;0,821282735;47,05603449;0,0849721;0,002687752;0,996379706
75,8;3,350431491;14,12754818;2,540063011;14,73990939;-0,015340296;0,005803094;0,000262883;-51,35266279;206,1848947;39,37329864;3159,351924;0,20352834;11,66131491;0,821282744;47,05603503;0,081488353;7,07894E-05;0,996674291
75,82;3,248680629;14,16438472;2,555082643;14,75507261;-0,015177226;0,005895437;0,000245627;-51,29309812;206,4722248;39,42983152;3159,295382;0,203528406;11,66131869;0,821282754;47,05603556;0,080321971;0,004528389;0,996758684
75,84;3,088086282;14,16548738;2,572047664;14,72456243;-0,01512273;0,006009198;0,000335909;-51,2417323;206,7570093;39,48632098;3159,238884;0,203528472;11,66132245;0,821282762;47,05603603;0,083808732;0,018597463;0,996308301
75,86;2,964086584;14,16602028;2,617143686;14,70752804;-0,015130554;0,006202175;0,000381798;-51,19062816;207,0415979;39,54289146;3159,182304;0,203528537;11,6613262;0,82128277;47,05603648;0,085434352;0,031058804;0,99585959
75,88;2,893654566;14,14988116;2,685547823;14,69028729;-0,015167915;0,006350481;0,000397444;-51,14003898;207,3264585;39,59929362;3159,125893;0,203528603;11,66132995;0,821282778;47,05603694;0,086365522;0,04505479;0,995244223
75,9;2,805864318;14,2134459;2,644323144;14,72709624;-0,015323625;0,006214229;0,000381872;-51,08946618;207,6103511;39,65710701;3159,068071;0,203528668;11,66133369;0,821282785;47,05603739;0,09064075;0,060872979;0,994021496
75,92;2,490253056;14,30749559;2,656615329;14,76358342;-0,015363231;0,006008022;0,00036673;-51,06207477;207,8995463;39,71438929;3159,01078;0,203528735;11,6613375;0,82128279;47,05603764;0,095503256;0,073311684;0,992725806
75,94;2,190993812;14,40482482;2,640086074;14,8077509;-0,015374097;0,005828964;0,000308671;-51,03496403;208,1885775;39,77184107;3158,953319;0,203528801;11,66134131;0,821282794;47,05603788;0,097712153;0,088217843;0,991297103
75,96;1,934856615;14,49996048;2,585813509;14,85526692;-0,015338287;0,005668676;0,000307295;-51,00835704;208,4779722;39,82978373;3158,895367;0,203528868;11,66134513;0,821282798;47,05603812;0,099742145;0,105529762;0,989401321
75,98;1,745237809;14,55181289;2,509926978;14,8694602;-0,015071894;0,005574818;0,00036812;-50,98226299;208,7679917;39,88836531;3158,836776;0,203528934;11,66134895;0,821282802;47,05603836;0,101269659;0,118267483;0,987804261
76;1,423258585;14,62973249;2,439864185;14,89992198;-0,014933252;0,005558411;0,000485599;-50,96884563;209,0626404;39,9470779;3158,778054;0,203529002;11,66135283;0,821282804;47,05603848;0,102208855;0,124600264;0,986928632
76,02;1,216411531;14,70785553;2,406368;14,95296888;-0,014847975;0,005538046;0,000599204;-50,95680675;209,3569262;40,00528651;3158,719836;0,20352907;11,66135671;0,821282806;47,05603859;0,103117005;0,129568138;0,98619419
76,04;1,07926902;14,78699563;2,391257542;15,01792842;-0,014787736;0,005540562;0,000701334;-50,94574903;209,6511246;40,06314909;3158,661963;0,203529138;11,66136059;0,821282808;47,05603868;0,104216347;0,134699552;0,985390777
76,06;0,945904971;14,84132875;2,412591166;15,06586776;-0,014603932;0,005418534;0,000814669;-50,93483738;209,9453435;40,12082761;3158,604275;0,203529205;11,66136447;0,82128281;47,05603878;0,105036496;0,142403991;0,98421971
76,08;0,654961865;14,80508943;2,470773252;15,02412622;-0,014587231;0,005211924;0,000975889;-50,93658689;210,2345449;40,17786712;3158,547226;0,203529272;11,66136828;0,821282809;47,05603877;0,108969008;0,167144435;0,979892082
76,1;0,407065295;14,77094158;2,521604991;14,99016041;-0,014496388;0,00504868;0,001215724;-50,93529459;210,6231269;40,2522675;3158,472813;0,203529361;11,6613734;0,82128281;47,05603878;0,110105775;0,19571241;0,974460554
76,12;0,213974553;14,77101573;2,53173649;14,98794117;-0,014520116;0,004950023;0,001403731;-50,93658928;211,0112498;40,32830598;3158,396762;0,20352945;11,66137851;0,821282809;47,05603877;0,110901194;0,225283458;0,967960892
76,14;-0,23428347;14,81667867;2,538547403;15,03439651;-0,014496251;0,004883869;0,001492778;-50,96527586;211,4011566;40,4049218;3158,320133;0,20352954;11,66138365;0,821282805;47,05603851;0,110957711;0,24645987;0,962780307
76,16;-0,584579878;14,82431234;2,563094234;15,05561098;-0,014443858;0,005135105;0,001493182;-50,9939051;211,6926614;40,46407739;3158,260967;0,203529607;11,66138749;0,8212828;47,05603825;0,110231294;0,261683752;0,958838191
76,18;-0,861195923;14,89780883;2,515469765;15,13320701;-0,014376012;0,005370636;0,001375509;-51,02195074;211,9828233;40,52374298;3158,201292;0,203529674;11,66139132;0,821282796;47,056038;0,110815342;0,282914451;0,952722086
76,2;-1,071552649;14,90003922;2,513700249;15,14853402;-0,014374817;0,005489391;0,001215346;-51,04985789;212,2749727;40,58300205;3158,142023;0,203529741;11,66139517;0,821282792;47,05603775;0,110746545;0,300613997;0,947294266
76,22;-1,464367378;14,82058868;2,553346305;15,11005619;-0,014290634;0,00537979;0,001098803;-51,09685819;212,5657235;40,64123946;3158,083775;0,203529808;11,661399;0,821282784;47,05603733;0,109061297;0,323596608;0,939888753
76,24;-1,774771789;14,78713138;2,591220514;15,11699352;-0,01420353;0,005286062;0,001112538;-51,13739605;212,7970327;40,68873043;3158,036276;0,203529861;11,66140205;0,821282778;47,05603696;0,107918759;0,344663579;0,93250231
76,26;-1,977886163;14,75205678;2,651411474;15,11837279;-0,014093974;0,005206772;0,001167443;-51,17749007;213,0286671;40,7351828;3157,989816;0,203529914;11,6614051;0,821282772;47,0560366;0,107339186;0,362119171;0,925930886
76,28;-2,127406236;14,74288661;2,702543515;15,13876826;-0,013982933;0,005091832;0,001192317;-51,21740602;213,2604973;40,78136539;3157,943625;0,203529968;11,66140816;0,821282765;47,05603625;0,10640475;0,381940151;0,918041257
76,3;-2,253839996;14,79186679;2,695737476;15,20349033;-0,013822642;0,005035955;0,00116776;-51,25705941;213,4916119;40,82799413;3157,896989;0,203530021;11,6614112;0,821282759;47,05603589;0,106088086;0,401526197;0,909682379
76,32;-2,52764792;14,79941416;2,636605496;15,24346916;-0,01364085;0,004759039;0,001216687;-51,30807356;213,7209137;40,87500032;3157,849974;0,203530074;11,66141422;0,821282751;47,05603543;0,105735048;0,419686551;0,901489489
76,34;-2,771972717;14,77790685;2,564216552;15,25272337;-0,013547406;0,004504105;0,001293659;-51,36949697;214,0101127;40,9330282;3157,791936;0,20353014;11,66141803;0,821282742;47,05603488;0,104040054;0,435649202;0,894083576
76,36;-2,957414397;14,77072177;2,515680951;15,27249724;-0,013365219;0,004370666;0,001427831;-51,4323133;214,299432;40,99091835;3157,734036;0,203530207;11,66142185;0,821282732;47,05603432;0,103027766;0,447280502;0,888439886
76,38;-3,088293612;14,74607081;2,522088893;15,27563728;-0,013299001;0,004289164;0,001461166;-51,49614186;214,5886169;41,04837718;3157,676567;0,203530273;11,66142566;0,821282722;47,05603374;0,102574984;0,455674241;0,884216805
76,4;-3,382203739;14,60276013;2,549089483;15,204531;-0,013081003;0,004297736;0,001564081;-51,56898981;214,8708242;41,1056583;3157,619276;0,203530338;11,66142938;0,82128271;47,05603309;0,101618189;0,473736357;0,874784321
76,42;-3,608058423;14,51261373;2,57124434;15,17383736;-0,012767292;0,004379163;0,001729663;-51,64301159;215,1524671;41,16328473;3157,561639;0,203530403;11,66143309;0,821282699;47,05603243;0,098811229;0,492538559;0,864663003
76,44;-3,759143182;14,4274773;2,564670148;15,12814568;-0,012385648;0,004435207;0,00175286;-51,71809558;215,4345452;41,22133152;3157,503582;0,203530468;11,66143681;0,821282687;47,05603175;0,094644118;0,512054167;0,853723035
76,46;-3,900723802;14,40948359;2,52210142;15,1396783;-0,012222448;0,00433702;0,001698673;-51,79338913;215,7156435;41,27998059;3157,444923;0,203530532;11,66144051;0,821282675;47,05603108;0,091347908;0,528173892;0,844208446
76,48;-4,239533808;14,23546149;2,55402097;15,07133153;-0,012032099;0,00411583;0,001732664;-51,88973308;215,9898039;41,33774078;3157,387153;0,203530596;11,66144412;0,82128266;47,05603021;0,084961408;0,536409736;0,839670265
76,5;-4,46027967;14,10367619;2,600590745;15,01901624;-0,011861451;0,003963094;0,001816454;-51,98757934;216,2621353;41,39495129;3157,329932;0,203530658;11,66144771;0,821282645;47,05602933;0,076201878;0,554273033;0,828839357
76,52;-4,687423291;14,02798803;2,609637836;15,01887462;-0,011709945;0,003940521;0,001989316;-52,08563524;216,5336353;41,45263359;3157,27224;0,203530721;11,66145129;0,821282629;47,05602845;0,069041281;0,570905571;0,818107652
76,54;-4,879064813;13,99132642;2,597734617;15,043627;-0,011616671;0,004184968;0,002114541;-52,18421811;216,8046197;41,51057825;3157,214285;0,203530783;11,66145486;0,821282614;47,05602757;0,066782453;0,577184409;0,81387853
76,56;-5,159231015;13,88190487;2,602122187;15,03648853;-0,011548345;0,004354601;0,002154451;-52,2944023;217,0718988;41,56823642;3157,156617;0,203530844;11,66145839;0,821282597;47,05602658;0,064018043;0,576835774;0,814347703
76,58;-5,41678365;13,76376856;2,606484218;15,0192087;-0,011432281;0,004473367;0,002100858;-52,40496663;217,3388093;41,62608822;3157,098755;0,203530906;11,6614619;0,821282579;47,05602558;0,061936017;0,577632121;0,813944139
76,6;-5,58517221;13,6999311;2,55781684;15,01414958;-0,011275693;0,004550653;0,002075995;-52,51667091;217,6058379;41,68459343;3157,04024;0,203530967;11,66146542;0,821282562;47,05602458;0,066107681;0,565649;0,821992082
76,62;-5,749645754;13,62282032;2,52225748;15,00004809;-0,010988807;0,004239566;0,002091957;-52,62849496;217,8728918;41,74321411;3156,981609;0,203531029;11,66146894;0,821282544;47,05602358;0,076645005;0,54276348;0,836381102
76,64;-6,033008783;13,50507667;2,508008338;15,00247968;-0,010698962;0,00398429;0,002145922;-52,75187642;218,1352994;41,80114896;3156,923665;0,203531089;11,6614724;0,821282525;47,05602247;0,088865509;0,511943146;0,854410403
76,66;-6,295051471;13,37854462;2,523840336;14,99942996;-0,010385726;0,003787659;0,002193478;-52,87557592;218,3969734;41,85865591;3156,866148;0,203531149;11,66147585;0,821282506;47,05602136;0,10278167;0,484727685;0,868605203
76,68;-6,444175617;13,23104776;2,529714446;14,9327653;-0,01008519;0,003626362;0,002220707;-53,00071585;218,6594887;41,91633829;3156,808455;0,20353121;11,66147931;0,821282486;47,05602024;0,114861265;0,46042081;0,880238358
76,7;-6,51750016;13,09843385;2,569666949;14,85429116;-0,009870948;0,003476123;0,002221085;-53,12667334;218,9216017;41,97358468;3156,751199;0,20353127;11,66148276;0,821282466;47,05601911;0,122341969;0,444147031;0,887561748
76,72;-6,762326339;12,98625156;2,626922899;14,87523146;-0,009758121;0,003309949;0,002208071;-53,26583296;219,1807267;42,03068375;3156,69409;0,203531329;11,66148618;0,821282444;47,05601786;0,127585027;0,419669446;0,898665464
76,74;-6,890086061;12,93528146;2,670211916;14,89714147;-0,009597026;0,003166982;0,002209636;-53,40611483;219,4383758;42,08775782;3156,637006;0,203531389;11,66148957;0,821282422;47,0560166;0,142005329;0,386420416;0,91132527
76,76;-6,951204813;12,90502642;2,742439534;14,91240859;-0,009461026;0,002994021;0,002328178;-53,54727722;219,6956871;42,14436569;3156,580388;0,203531448;11,66149296;0,8212824;47,05601533;0,162881429;0,34768463;0,923355315
76,78;-6,998928103;12,87301592;2,844888395;14,92624948;-0,009258669;0,002843596;0,002547341;-53,68858095;219,9527113;42,20061066;3156,524133;0,203531507;11,66149635;0,821282378;47,05601406;0,184191299;0,311515838;0,932218562
76,8;-7,194282007;12,77832011;2,972692805;14,96262213;-0,009033905;0,002717864;0,002757558;-53,8406755;220,205441;42,25650745;3156,468226;0,203531565;11,66149968;0,821282354;47,0560127;0,201051848;0,278837606;0,939056837
76,82;-7,365425775;12,70968226;3,150562249;15,02370003;-0,008775643;0,002664806;0,00291253;-54,04190132;220,5421832;42,33194746;3156,392772;0,203531643;11,66150412;0,821282323;47,05601089;0,217205908;0,251448006;0,943183701
76,84;-7,432959296;12,65919482;3,329010994;15,0527875;-0,008501928;0,002605387;0,00293399;-54,24539093;220,8787907;42,40842257;3156,316284;0,20353172;11,66150856;0,821282291;47,05600906;0,229746306;0,229929953;0,945700191
76,86;-7,534591673;12,73161019;3,485566856;15,19911662;-0,008273985;0,002525673;0,002880054;-54,45360967;221,2235902;42,48520799;3156,239485;0,203531799;11,6615131;0,821282258;47,05600719;0,237957048;0,206981366;0,948965309
76,88;-7,620698495;12,7870622;3,508648905;15,29361378;-0,008038476;0,002412362;0,002774501;-54,58122399;221,4328174;42,52687907;3156,197805;0,203531848;11,66151586;0,821282238;47,05600605;0,242956242;0,189408043;0,951365785
76,9;-7,697184229;12,83334467;3,521348321;15,37339502;-0,007739307;0,002228166;0,002725008;-54,70802924;221,6414148;42,56967636;3156,155;0,203531895;11,66151861;0,821282218;47,05600491;0,249589143;0,169179641;0,953458708
76,92;-7,751086588;12,87062839;3,51897538;15,43099498;-0,007411327;0,002047578;0,002700532;-54,83463604;221,8499317;42,61353867;3156,111129;0,203531943;11,66152136;0,821282199;47,05600377;0,25711349;0,148462272;0,954909214
76,94;-7,791480457;12,8963334;3,505084576;15,46958954;-0,007204806;0,001961438;0,002706665;-54,9610501;222,0581392;42,65802497;3156,066635;0,203531991;11,6615241;0,821282179;47,05600264;0,264121735;0,12972936;0,955724857
76,96;-7,699314316;12,82795823;3,485853856;15,36187262;-0,007138814;0,001982969;0,002726184;-55,07808501;222,2604626;42,70277358;3156,021878;0,203532038;11,66152677;0,82128216;47,05600159;0,272395122;0,121845294;0,954439428
76,98;-7,656789173;12,75697119;3,486635303;15,28147113;-0,007027801;0,001924187;0,002769219;-55,22569339;222,5142499;42,76140291;3155,963238;0,203532096;11,66153011;0,821282137;47,05600026;0,277696107;0,108069794;0,954570999
77;-7,599497966;12,70002821;3,453788745;15,19775453;-0,006907964;0,001777855;0,002949072;-55,37340012;222,7681209;42,82002236;3155,904609;0,203532155;11,66153346;0,821282114;47,05599893;0,284880366;0,093014679;0,954039542
77,02;-7,628962506;12,64304642;3,393042334;15,15125169;-0,006994712;0,001595261;0,003163111;-55,51997469;223,0217259;42,87864535;3155,845976;0,203532213;11,6615368;0,821282091;47,05599762;0,29323433;0,079002262;0,952770838
77,04;-7,547525096;12,71505286;3,334889621;15,15780964;-0,0068498;0,001383067;0,003337872;-55,65934736;223,2822162;42,93700766;3155,787603;0,203532273;11,66154023;0,821282069;47,05599637;0,299113347;0,088540045;0,950100977
77,06;-7,488709309;12,76679582;3,303372728;15,16522713;-0,006609294;0,001137615;0,003391589;-55,79848713;223,5433822;42,99492787;3155,729673;0,203532333;11,66154367;0,821282048;47,05599512;0,308482963;0,080598278;0,947809147
77,08;-7,444921318;12,80817646;3,292283342;15,17614467;-0,006451611;0,000972334;0,003382555;-55,93759916;223,8051933;43,05239796;3155,672192;0,203532393;11,66154712;0,821282026;47,05599387;0,319226817;0,062385798;0,945622679
77,1;-7,399649541;12,82431448;3,29752013;15,16876706;-0,006244163;0,000691292;0,00332553;-56,07676296;224,0672092;43,10949876;3155,615081;0,203532453;11,66155058;0,821282004;47,05599262;0,330494559;0,045846221;0,942693731
77,12;-7,276174173;12,77903407;3,28997427;15,06885374;-0,005992266;0,000438913;0,003386044;-56,20809311;224,3265105;43,16677092;3155,557798;0,203532513;11,66155399;0,821281983;47,05599144;0,343110213;0,028824763;0,938852765
77,14;-7,219511094;12,70463477;3,288132304;14,97801386;-0,005642004;0,000129897;0,003506508;-56,33906956;224,5861833;43,22411359;3155,500445;0,203532573;11,66155742;0,821281963;47,05599026;0,348938291;0,028511439;0,936711891
77,16;-7,198550383;12,5905093;3,294676487;14,87262402;-0,005180983;-0,000186591;0,00367093;-56,46979789;224,8466455;43,28154489;3155,443004;0,203532633;11,66156085;0,821281942;47,05598909;0,349591984;0,0392074;0,936081313
77,18;-7,16026957;12,52203923;3,268265758;14,79028357;-0,004922646;-0,000267722;0,003695997;-56,60058607;225,10661;43,33926692;3155,385271;0,203532693;11,66156428;0,821281922;47,05598792;0,349284256;0,053538952;0,935486017
77,2;-7,023205697;12,44002638;3,207021161;14,64119733;-0,00476236;-0,000416248;0,003703935;-56,72387401;225,3620041;43,39756806;3155,32696;0,203532751;11,66156764;0,821281903;47,05598681;0,357042386;0,050267168;0,93273466
77,22;-6,870669323;12,40163197;3,18170352;14,53030659;-0,004649435;-0,00051582;0,003673268;-56,84817228;225,6174208;43,45523073;3155,269287;0,20353281;11,66157101;0,821281883;47,05598569;0,363021676;0,053341569;0,930252622
77,24;-6,860443127;12,34888837;3,196713269;14,48377366;-0,004451673;-0,000602105;0,003697335;-56,97110681;225,8732575;43,5123754;3155,212133;0,203532869;11,66157438;0,821281864;47,05598459;0,366254539;0,056261129;0,928812305
77,26;-6,8290876;12,28706294;3,215016503;14,42028725;-0,004112447;-0,000765321;0,003723664;-57,09434274;226,1291993;43,56965882;3155,154839;0,203532928;11,66157775;0,821281845;47,05598348;0,369085871;0,05881254;0,92753259
77,28;-6,78600252;12,31609681;3,200836377;14,4215611;-0,003761608;-0,000868763;0,003731724;-57,21915367;226,3897163;43,62746425;3155,097023;0,203532988;11,66158119;0,821281825;47,05598236;0,370828187;0,068683146;0,926158238
77,3;-6,74569885;12,35574268;3,204375229;14,43734223;-0,003450443;-0,00099412;0,003704745;-57,34342085;226,6495436;43,68458537;3155,039892;0,203533047;11,66158461;0,821281806;47,05598125;0,37582565;0,066911864;0,924271542
77,32;-6,718299021;12,39962725;3,203623171;14,4620019;-0,003149113;-0,001135536;0,003674193;-57,46721369;226,9092481;43,7415804;3154,982886;0,203533107;11,66158803;0,821281786;47,05598014;0,38337204;0,057399561;0,92180864
77,34;-6,711937204;12,41174355;3,191972907;14,46686455;-0,00300274;-0,001267763;0,003674071;-57,59056163;227,1690934;43,79847199;3154,925984;0,203533167;11,66159146;0,821281767;47,05597903;0,390630112;0,044882853;0,919452905
77,36;-6,541931334;12,28498757;3,19614287;14,2805152;-0,002927475;-0,001649058;0,003711748;-57,69814642;227,4258309;43,85609454;3154,868352;0,203533226;11,66159484;0,82128175;47,05597806;0,396754152;0,034243208;0,917285967
77,38;-6,401985665;12,18691007;3,16396767;14,12504474;-0,00281111;-0,002005326;0,00376441;-57,80779765;227,6838491;43,91356835;3154,810868;0,203533285;11,66159824;0,821281733;47,05597708;0,397078948;0,041392736;0,91685056
77,4;-6,305991425;12,12261144;3,136749416;14,0200725;-0,002538476;-0,002375543;0,003881231;-57,91753164;227,9420352;43,97088341;3154,753543;0,203533345;11,66160164;0,821281716;47,05597609;0,397386598;0,051795008;0,916188392
77,42;-6,161227491;12,11638138;3,116369314;13,94557922;-0,002331608;-0,002501249;0,003963732;-58,02802069;228,1995104;44,02773504;3154,696681;0,203533404;11,66160504;0,821281698;47,0559751;0,398679376;0,061892307;0,914999507
77,44;-5,897327829;12,30882196;3,105933944;13,99758548;-0,002163172;-0,002664439;0,00409002;-58,12154367;228,4665437;44,08585902;3154,638546;0,203533465;11,66160856;0,821281684;47,05597426;0,39950613;0,079244885;0,91329902
77,46;-5,655726217;12,42427049;3,12496628;14,00411192;-0,001958927;-0,002830134;0,004247422;-58,25321434;228,8175905;44,1625872;3154,561804;0,203533546;11,66161318;0,821281663;47,05597308;0,403142282;0,086466968;0,911043228
77,48;-5,463175059;12,52305902;3,079013348;14,00548508;-0,001684289;-0,003018719;0,004450405;-58,38112128;229,1707707;44,23932754;3154,48505;0,203533627;11,66161784;0,821281643;47,05597193;0,408762351;0,088860426;0,908304555
77,5;-5,056228076;12,58507745;3,089092268;13,91014406;-0,001586187;-0,003104072;0,004649286;-58,48544986;229,5228673;44,3151043;3154,40926;0,203533708;11,66162248;0,821281627;47,05597099;0,415980269;0,076558779;0,906145225
77,52;-4,823434396;12,66930745;3,054185428;13,89621961;-0,001452083;-0,003100845;0,004776681;-58,5566133;229,7927089;44,36919421;3154,35516;0,20353377;11,66162603;0,821281615;47,05597036;0,420283286;0,070950216;0,90461485
77,54;-4,63780213;12,68804631;3,000012529;13,83820085;-0,001296189;-0,002981089;0,004750262;-58,63005745;230,0629087;44,42369185;3154,300651;0,203533833;11,66162959;0,821281604;47,0559697;0,424540611;0,071764431;0,902560323
77,56;-4,468140215;12,66704662;2,963135075;13,75494517;-0,001139721;-0,002863107;0,004647972;-58,70561624;230,3338097;44,47833072;3154,246002;0,203533895;11,66163316;0,821281592;47,05596902;0,428405149;0,079627985;0,900071337
77,58;-4,135382783;12,67994468;2,975556517;13,66515;-0,001261401;-0,003361547;0,004528631;-58,76611075;230,6043814;44,53302779;3154,191295;0,203533957;11,66163673;0,821281583;47,05596847;0,431294377;0,090379536;0,897672936
77,6;-3,900562802;12,73073536;2,980111661;13,64430572;-0,001235702;-0,003798843;0,004411894;-58,8121989;230,8235975;44,57511328;3154,149201;0,203534008;11,66163962;0,821281575;47,05596806;0,433356341;0,103698787;0,895236753
77,62;-3,716787616;12,76396842;2,988080193;13,62578523;-0,001134037;-0,004183287;0,004391151;-58,86019148;231,0418506;44,61681796;3154,107488;0,203534058;11,6616425;0,821281568;47,05596763;0,43577239;0,11866416;0,892200225
77,64;-3,590013314;12,7768615;2,987350527;13,60369981;-0,001004492;-0,004466463;0,004430001;-58,90879726;231,2597637;44,65860778;3154,06569;0,203534108;11,66164537;0,82128156;47,05596719;0,438354765;0,134066981;0,888746952
77,66;-3,512982216;12,76114599;2,973879526;13,56583394;-0,000744959;-0,004441161;0,004496905;-58,95739612;231,477211;44,70080305;3154,023486;0,203534158;11,66164823;0,821281553;47,05596676;0,441088038;0,148920689;0,885022017
77,68;-3,316460885;12,81513995;2,949696939;13,56198499;-0,000454335;-0,004416022;0,004538492;-58,99665498;231,6981084;44,74353082;3153,98075;0,203534209;11,66165114;0,821281546;47,0559664;0,444380443;0,167526617;0,880034576
77,7;-3,148137653;12,86648444;2,916219434;13,56324181;-0,000151343;-0,004403408;0,004500813;-59,04898963;231,9704386;44,79779804;3153,926472;0,203534271;11,66165473;0,821281538;47,05596594;0,447315901;0,187068111;0,874593624
77,72;-3,046457724;12,88925203;2,860897768;13,54985087;0,0001578;-0,004389627;0,00439983;-59,09923867;232,2439254;44,85204065;3153,872219;0,203534334;11,66165834;0,82128153;47,05596548;0,447071641;0,206872102;0,870247598
77,74;-2,948004454;12,86909038;2,823141453;13,50090165;0,000505287;-0,004334918;0,004271024;-59,14860062;232,5183182;44,90613197;3153,818118;0,203534397;11,66166195;0,821281523;47,05596504;0,443120222;0,227798291;0,867036566
77,76;-2,529924875;12,83230788;2,838527891;13,38379191;0,000559702;-0,004431328;0,004192887;-59,17948709;232,7898917;44,96008466;3153,764155;0,20353446;11,66166553;0,821281518;47,05596476;0,435595272;0,246648384;0,865691246
77,78;-2,254531176;12,77294586;2,846188794;13,27900024;0,000575921;-0,004648336;0,00404286;-59,21050423;233,0635075;45,01316355;3153,711066;0,203534523;11,66166914;0,821281513;47,05596449;0,426780954;0,268767971;0,863493946
77,8;-2,013103261;12,78000865;2,846542349;13,24703775;0,000625907;-0,00477648;0,00408094;-59,24114883;233,3376294;45,06605877;3153,65816;0,203534586;11,66167275;0,821281508;47,05596421;0,417961374;0,288373388;0,861480747
77,82;-1,867108606;12,7674833;2,831949759;13,21039984;0,00078127;-0,005151202;0,004359711;-59,2700898;233,6121818;45,11963662;3153,604572;0,203534649;11,66167637;0,821281504;47,05596395;0,40907492;0,303862444;0,860421597
77,84;-1,46607786;12,85189257;2,839585758;13,24325391;0,001144325;-0,005286277;0,004559549;-59,28102616;233,8885195;45,17388421;3153,550314;0,203534713;11,66168001;0,821281502;47,05596385;0,398130488;0,318502738;0,860260496
77,86;-1,146412743;12,9582039;2,782063665;13,30297669;0,001329628;-0,00552529;0,004710668;-59,29097205;234,1655313;45,22889028;3153,495298;0,203534776;11,66168366;0,8212815;47,05596376;0,384223667;0,332560358;0,861264061
77,88;-0,916242431;13,02733415;2,7381212;13,34347192;0,001303652;-0,005704628;0,004919351;-59,29971188;234,4438406;45,28373001;3153,440448;0,20353484;11,66168733;0,821281499;47,05596368;0,367956608;0,345439005;0,86329591
77,9;-0,718111383;13,09872149;2,766629341;13,40695441;0,00114293;-0,005650525;0,005178978;-59,30817368;234,7223881;45,33761536;3153,386552;0,203534904;11,661691;0,821281498;47,05596361;0,350976335;0,357940191;0,865271306
77,92;-0,336336615;13,08140072;2,778395349;13,37743054;0,001161695;-0,00562059;0,005327019;-59,29810539;234,9935253;45,39131609;3153,332841;0,203534967;11,66169457;0,821281499;47,0559637;0,335826309;0,366709276;0,867608781
77,94;-0,078611937;13,08671305;2,791037558;13,38126037;0,001224401;-0,005594642;0,005369644;-59,28846017;235,2654304;45,44400585;3153,280142;0,203535029;11,66169816;0,821281501;47,05596379;0,321105339;0,376469258;0,869000724
77,96;0,110638706;13,07804195;2,776300968;13,36993901;0,001336124;-0,005611118;0,0053649;-59,27882107;235,5382188;45,49642961;3153,227708;0,203535092;11,66170175;0,821281502;47,05596387;0,306911162;0,386867804;0,869562442
77,98;0,272393977;13,02993165;2,760126161;13,32184723;0,001468735;-0,005624152;0,00531046;-59,26945129;235,8116251;45,54860379;3153,175524;0,203535155;11,66170536;0,821281504;47,05596396;0,29324386;0,397827486;0,869333842
